date,open,high,low,close
2025-06-09 15:00:00,3320.8999,3324.27002,3320.53003,3323.36011
2025-06-09 15:15:00,3323.36011,3330.76001,3323.34009,3330.69995
2025-06-09 15:30:00,3330.65991,3332.1001,3328.34009,3330.30005
2025-06-09 15:45:00,3330.3501,3331.13989,3328.68994,3328.71997
2025-06-09 16:00:00,3328.71997,3331.12012,3327.6001,3329.92993
2025-06-09 16:15:00,3329.8999,3335.52002,3329.8999,3333.18994
2025-06-09 16:30:00,3333.18994,3334.53003,3331.86011,3332.98999
2025-06-09 16:45:00,3333.01001,3337.93994,3332.8999,3337.78003
2025-06-09 17:00:00,3338.01001,3338.26001,3333.98999,3335.01001
2025-06-09 17:15:00,3335.01001,3335.53003,3333.08008,3334.1499
2025-06-09 17:30:00,3334.16992,3336.03003,3333.03003,3335.8999
2025-06-09 17:45:00,3335.8999,3335.8999,3333.57007,3333.76001
2025-06-09 18:00:00,3333.73999,3336.23999,3333.3501,3335.78003
2025-06-09 18:15:00,3335.78003,3337.07007,3334.93994,3336.36011
2025-06-09 18:30:00,3336.37988,3337.1001,3333.81006,3334.01001
2025-06-09 18:45:00,3333.98999,3334.18994,3332.82007,3333.27002
2025-06-09 19:00:00,3333.26001,3335.56006,3333.11011,3334.17993
2025-06-09 19:15:00,3334.18994,3334.51001,3331.36011,3331.44995
2025-06-09 19:30:00,3331.3999,3331.8501,3328.07007,3328.20996
2025-06-09 19:45:00,3328.21997,3330.25,3325.94995,3327.28003
2025-06-09 20:00:00,3327.22998,3329.54004,3326.56006,3326.98999
2025-06-09 20:15:00,3326.97998,3327.37012,3325.44995,3325.51001
2025-06-09 20:30:00,3325.55005,3327.38989,3325.09009,3326.37988
2025-06-09 20:45:00,3326.37988,3327.23999,3325.06006,3325.61011
2025-06-09 21:00:00,3325.72998,3328.52002,3325.72998,3328.51001
2025-06-09 21:15:00,3328.52002,3328.52002,3328.5,3328.51001
2025-06-09 21:30:00,3328.5,3328.71997,3328.5,3328.5
2025-06-09 21:45:00,3328.51001,3330.17993,3326.93994,3327.3501
2025-06-09 22:00:00,3327.36011,3327.57007,3322.12988,3324.78003
2025-06-09 22:15:00,3324.78003,3326.88989,3324.59009,3325.29004
2025-06-09 22:30:00,3325.30005,3326.90991,3322.15991,3322.27002
2025-06-09 22:45:00,3322.23999,3324.44995,3321.67993,3323.6499
2025-06-09 23:00:00,3323.6499,3325.62012,3323.6499,3325.51001
2025-06-09 23:15:00,3325.52002,3326.71997,3324.83008,3326.30005
2025-06-09 23:30:00,3326.32007,3326.93994,3325.21997,3325.58008
2025-06-09 23:45:00,3325.61011,3327.95996,3324.84009,3327.36011
2025-06-10 00:00:00,3324.69995,3324.80005,3320.12012,3323.57007
2025-06-10 00:15:00,3323.56006,3325.36011,3319.34009,3320.65991
2025-06-10 00:30:00,3320.67993,3322.76001,3315.96997,3316.12012
2025-06-10 00:45:00,3316.12012,3318.51001,3314.65991,3316.69995
2025-06-10 01:00:00,3316.72998,3320.0,3312.01001,3313.55005
2025-06-10 01:15:00,3313.55005,3315.87012,3309.02002,3311.02002
2025-06-10 01:30:00,3311.0,3312.1499,3306.02002,3306.67993
2025-06-10 01:45:00,3306.68994,3308.30005,3303.05005,3306.32007
2025-06-10 02:00:00,3306.34009,3308.36011,3303.1499,3308.0
2025-06-10 02:15:00,3307.96997,3308.88989,3303.11011,3303.87012
2025-06-10 02:30:00,3303.88989,3307.84009,3302.04004,3305.1499
2025-06-10 02:45:00,3305.13989,3310.38989,3304.61011,3309.38989
2025-06-10 03:00:00,3309.38989,3310.53003,3305.55005,3305.86011
2025-06-10 03:15:00,3305.87988,3309.13989,3305.18994,3307.61011
2025-06-10 03:30:00,3307.61011,3309.68994,3307.09009,3308.34009
2025-06-10 03:45:00,3308.34009,3309.62012,3307.09009,3307.61011
2025-06-10 04:00:00,3307.61011,3308.81006,3306.17993,3306.57007
2025-06-10 04:15:00,3306.56006,3308.38989,3303.0,3303.56006
2025-06-10 04:30:00,3303.59009,3306.40991,3302.88989,3305.12012
2025-06-10 04:45:00,3305.11011,3308.36011,3304.51001,3307.34009
2025-06-10 05:00:00,3307.3501,3311.67993,3306.87012,3310.55005
2025-06-10 05:15:00,3310.55005,3313.38989,3309.59009,3310.65991
2025-06-10 05:30:00,3310.6499,3319.21997,3309.65991,3315.86011
2025-06-10 05:45:00,3315.87012,3319.19995,3313.77002,3317.65991
2025-06-10 06:00:00,3317.81006,3321.95996,3315.62012,3321.57007
2025-06-10 06:15:00,3321.58008,3326.22998,3320.94995,3326.07007
2025-06-10 06:30:00,3326.02002,3331.23999,3325.58008,3329.40991
2025-06-10 06:45:00,3329.41992,3331.28003,3325.51001,3325.55005
2025-06-10 07:00:00,3325.53003,3329.55005,3325.47998,3328.1499
2025-06-10 07:15:00,3328.16992,3328.69995,3324.13989,3327.92993
2025-06-10 07:30:00,3327.93994,3332.22998,3327.48999,3329.06006
2025-06-10 07:45:00,3328.93994,3331.46997,3328.02002,3330.1499
2025-06-10 08:00:00,3330.17993,3332.70996,3327.06006,3332.12012
2025-06-10 08:15:00,3332.12988,3334.8999,3328.79004,3329.37012
2025-06-10 08:30:00,3329.3501,3330.0,3327.17993,3327.59009
2025-06-10 08:45:00,3327.59009,3329.95996,3326.23999,3329.43994
2025-06-10 09:00:00,3329.38989,3330.34009,3327.58008,3329.80005
2025-06-10 09:15:00,3329.83008,3331.88989,3328.91992,3329.31006
2025-06-10 09:30:00,3329.31006,3329.43994,3327.67993,3327.86011
2025-06-10 09:45:00,3327.86011,3329.8501,3327.21997,3329.80005
2025-06-10 10:00:00,3329.81006,3330.34009,3328.52002,3329.21997
2025-06-10 10:15:00,3329.19995,3335.44995,3328.53003,3333.96997
2025-06-10 10:30:00,3333.96997,3335.21997,3332.88989,3334.01001
2025-06-10 10:45:00,3334.02002,3336.36011,3332.90991,3335.44995
2025-06-10 11:00:00,3335.47998,3339.37012,3333.86011,3339.17993
2025-06-10 11:15:00,3339.17993,3342.18994,3339.11011,3340.61011
2025-06-10 11:30:00,3340.61011,3342.63989,3336.21997,3338.1001
2025-06-10 11:45:00,3338.09009,3338.19995,3332.40991,3333.88989
2025-06-10 12:00:00,3333.86011,3335.95996,3329.28003,3329.28003
2025-06-10 12:15:00,3329.19995,3338.51001,3328.3501,3337.30005
2025-06-10 12:30:00,3337.30005,3340.30005,3335.56006,3338.65991
2025-06-10 12:45:00,3338.65991,3340.28003,3337.12012,3337.23999
2025-06-10 13:00:00,3337.23999,3340.27002,3335.71997,3339.05005
2025-06-10 13:15:00,3339.07007,3346.23999,3338.46997,3345.90991
2025-06-10 13:30:00,3346.01001,3347.8501,3342.66992,3347.71997
2025-06-10 13:45:00,3347.71997,3349.17993,3343.6001,3343.62988
2025-06-10 14:00:00,3343.61011,3343.77002,3333.84009,3336.32007
2025-06-10 14:15:00,3336.3501,3338.97998,3331.33008,3333.63989
2025-06-10 14:30:00,3333.63989,3333.67993,3329.11011,3329.78003
2025-06-10 14:45:00,3329.80005,3332.55005,3325.54004,3328.6499
2025-06-10 15:00:00,3328.63989,3329.21997,3324.72998,3325.82007
2025-06-10 15:15:00,3325.81006,3326.73999,3323.66992,3326.71997
2025-06-10 15:30:00,3326.71997,3329.38989,3323.36011,3326.16992
2025-06-10 15:45:00,3326.19995,3328.36011,3324.51001,3326.71997
2025-06-10 16:00:00,3326.71997,3327.80005,3321.37988,3322.93994
2025-06-10 16:15:00,3322.94995,3323.41992,3320.76001,3322.84009
2025-06-10 16:30:00,3322.8501,3324.53003,3321.42993,3323.58008
2025-06-10 16:45:00,3323.57007,3323.57007,3320.12988,3321.38989
2025-06-10 17:00:00,3321.38989,3324.56006,3320.61011,3322.6001
2025-06-10 17:15:00,3322.57007,3324.12988,3320.54004,3321.92993
2025-06-10 17:30:00,3321.98999,3325.22998,3321.98999,3324.02002
