date,open,high,low,close
2025-06-16 12:30:00,3414.92993,3416.57007,3411.19995,3413.63989
2025-06-16 12:45:00,3413.62988,3417.40991,3413.1001,3415.67993
2025-06-16 13:00:00,3415.65991,3418.06006,3413.67993,3414.66992
2025-06-16 13:15:00,3414.69995,3416.52002,3406.11011,3416.25
2025-06-16 13:30:00,3416.25,3417.36011,3403.62012,3409.06006
2025-06-16 13:45:00,3409.06006,3410.31006,3383.21997,3388.78003
2025-06-16 14:00:00,3388.77002,3399.47998,3387.55005,3396.53003
2025-06-16 14:15:00,3396.51001,3398.84009,3391.65991,3392.18994
2025-06-16 14:30:00,3392.18994,3395.77002,3389.8999,3395.19995
2025-06-16 14:45:00,3395.15991,3398.88989,3393.36011,3397.08008
2025-06-16 15:00:00,3397.09009,3403.53003,3397.09009,3400.96997
2025-06-16 15:15:00,3400.97998,3405.31006,3400.07007,3404.47998
2025-06-16 15:30:00,3404.47998,3405.62012,3402.98999,3403.84009
2025-06-16 15:45:00,3403.84009,3405.67993,3401.01001,3404.58008
2025-06-16 16:00:00,3404.56006,3405.11011,3399.84009,3400.8501
2025-06-16 16:15:00,3400.83008,3401.22998,3397.51001,3399.96997
2025-06-16 16:30:00,3399.96997,3400.6499,3398.84009,3400.17993
2025-06-16 16:45:00,3400.18994,3400.53003,3398.79004,3399.48999
2025-06-16 17:00:00,3399.48999,3400.31006,3397.32007,3398.92993
2025-06-16 17:15:00,3398.93994,3399.81006,3396.67993,3397.93994
2025-06-16 17:30:00,3397.98999,3398.34009,3391.38989,3393.44995
2025-06-16 17:45:00,3393.36011,3393.63989,3391.41992,3392.73999
2025-06-16 18:00:00,3392.76001,3394.09009,3390.18994,3391.19995
2025-06-16 18:15:00,3391.18994,3391.57007,3388.0,3390.03003
2025-06-16 18:30:00,3390.02002,3390.88989,3389.08008,3389.26001
2025-06-16 18:45:00,3389.23999,3389.54004,3384.13989,3385.3999
2025-06-16 19:00:00,3385.3999,3386.11011,3383.17993,3384.15991
2025-06-16 19:15:00,3384.17993,3384.98999,3382.93994,3384.80005
2025-06-16 19:30:00,3384.79004,3387.90991,3383.3501,3386.45996
2025-06-16 19:45:00,3386.46997,3388.57007,3383.47998,3384.11011
2025-06-16 20:00:00,3384.05005,3385.05005,3383.46997,3384.71997
2025-06-16 20:15:00,3384.73999,3385.34009,3384.05005,3384.76001
2025-06-16 20:30:00,3384.72998,3386.15991,3383.81006,3383.92993
2025-06-16 20:45:00,3383.91992,3385.67993,3383.6499,3384.41992
2025-06-16 21:00:00,3384.46997,3384.46997,3383.17993,3383.19995
2025-06-16 21:15:00,3383.17993,3395.01001,3383.17993,3383.26001
2025-06-16 21:30:00,3383.23999,3383.26001,3383.22998,3383.22998
2025-06-16 21:45:00,3383.23999,3397.08008,3383.20996,3396.28003
2025-06-16 22:00:00,3396.27002,3396.27002,3385.19995,3387.87988
2025-06-16 22:15:00,3387.68994,3389.3501,3387.68994,3387.80005
2025-06-16 22:30:00,3387.81006,3394.38989,3386.79004,3393.95996
2025-06-16 22:45:00,3393.87988,3398.57007,3392.77002,3395.67993
2025-06-16 23:00:00,3395.63989,3396.98999,3394.46997,3394.92993
2025-06-16 23:15:00,3394.92993,3398.86011,3393.36011,3398.80005
2025-06-16 23:30:00,3398.80005,3400.26001,3393.78003,3394.13989
2025-06-16 23:45:00,3394.13989,3402.01001,3393.12012,3401.97998
2025-06-17 00:00:00,3398.93994,3402.71997,3397.36011,3401.86011
2025-06-17 00:15:00,3401.86011,3401.88989,3397.34009,3399.19995
2025-06-17 00:30:00,3399.19995,3403.37988,3399.19995,3400.03003
2025-06-17 00:45:00,3400.04004,3400.61011,3391.75,3394.3501
2025-06-17 01:00:00,3394.3501,3402.59009,3394.3501,3400.61011
2025-06-17 01:15:00,3400.62012,3401.98999,3399.1001,3399.69995
2025-06-17 01:30:00,3399.73999,3401.47998,3396.58008,3399.88989
2025-06-17 01:45:00,3399.88989,3399.8999,3393.42993,3393.73999
2025-06-17 02:00:00,3393.76001,3397.41992,3390.33008,3395.62012
2025-06-17 02:15:00,3395.61011,3397.92993,3394.02002,3397.42993
2025-06-17 02:30:00,3397.42993,3400.31006,3396.67993,3399.86011
2025-06-17 02:45:00,3399.84009,3400.47998,3388.71997,3390.13989
2025-06-17 03:00:00,3390.13989,3392.68994,3380.68994,3384.90991
2025-06-17 03:15:00,3384.92993,3385.86011,3374.17993,3385.65991
2025-06-17 03:30:00,3385.65991,3387.72998,3383.86011,3386.27002
2025-06-17 03:45:00,3386.26001,3388.12988,3383.37988,3387.72998
2025-06-17 04:00:00,3387.71997,3389.83008,3387.1499,3389.51001
2025-06-17 04:15:00,3389.52002,3390.59009,3387.95996,3389.19995
2025-06-17 04:30:00,3389.18994,3392.03003,3389.18994,3391.93994
2025-06-17 04:45:00,3391.94995,3396.21997,3391.86011,3394.12012
2025-06-17 05:00:00,3394.12012,3394.97998,3391.65991,3392.68994
2025-06-17 05:15:00,3392.69995,3394.04004,3391.81006,3393.72998
2025-06-17 05:30:00,3393.71997,3393.92993,3390.72998,3392.81006
2025-06-17 05:45:00,3392.81006,3395.55005,3391.26001,3392.68994
2025-06-17 06:00:00,3392.71997,3392.71997,3387.22998,3390.19995
2025-06-17 06:15:00,3390.25,3390.38989,3386.91992,3388.56006
2025-06-17 06:30:00,3388.51001,3389.26001,3381.32007,3382.0
2025-06-17 06:45:00,3382.01001,3388.13989,3382.01001,3385.51001
2025-06-17 07:00:00,3385.46997,3389.56006,3383.23999,3385.6001
2025-06-17 07:15:00,3385.6001,3391.27002,3384.97998,3387.36011
2025-06-17 07:30:00,3387.36011,3390.07007,3384.54004,3389.36011
2025-06-17 07:45:00,3389.40991,3391.98999,3385.96997,3387.92993
2025-06-17 08:00:00,3387.92993,3388.71997,3385.0,3386.55005
2025-06-17 08:15:00,3386.53003,3387.51001,3384.46997,3386.12012
2025-06-17 08:30:00,3386.11011,3386.62012,3382.75,3383.47998
2025-06-17 08:45:00,3383.46997,3384.1499,3377.90991,3379.03003
2025-06-17 09:00:00,3379.01001,3381.3999,3375.82007,3380.66992
2025-06-17 09:15:00,3380.71997,3384.6499,3379.45996,3380.27002
2025-06-17 09:30:00,3380.26001,3385.13989,3379.11011,3384.68994
2025-06-17 09:45:00,3384.69995,3386.05005,3380.48999,3385.66992
2025-06-17 10:00:00,3385.65991,3391.97998,3385.40991,3391.59009
2025-06-17 10:15:00,3391.59009,3397.56006,3391.56006,3393.82007
2025-06-17 10:30:00,3393.81006,3398.83008,3392.91992,3396.11011
2025-06-17 10:45:00,3396.11011,3398.76001,3394.67993,3398.23999
2025-06-17 11:00:00,3398.22998,3400.18994,3396.52002,3398.30005
2025-06-17 11:15:00,3398.28003,3398.40991,3392.79004,3393.87988
2025-06-17 11:30:00,3393.87012,3396.42993,3392.43994,3396.27002
2025-06-17 11:45:00,3396.27002,3397.07007,3388.36011,3388.68994
2025-06-17 12:00:00,3388.68994,3388.72998,3384.03003,3385.0
2025-06-17 12:15:00,3385.01001,3388.42993,3383.62012,3388.40991
2025-06-17 12:30:00,3388.15991,3391.47998,3384.25,3385.84009
2025-06-17 12:45:00,3385.82007,3388.93994,3383.92993,3386.81006
2025-06-17 13:00:00,3386.88989,3393.77002,3385.8999,3393.3999
2025-06-17 13:15:00,3393.3999,3396.03003,3392.72998,3393.67993
2025-06-17 13:30:00,3393.65991,3397.51001,3391.48999,3395.63989
2025-06-17 13:45:00,3395.62012,3395.62012,3388.42993,3390.65991
2025-06-17 14:00:00,3390.61011,3392.0,3384.63989,3386.15991
2025-06-17 14:15:00,3386.17993,3387.96997,3380.59009,3383.94995
2025-06-17 14:30:00,3383.90991,3383.90991,3366.23999,3375.52002
2025-06-17 14:45:00,3375.63989,3386.66992,3374.03003,3385.03003
2025-06-17 15:00:00,3385.03003,3388.40991,3383.97998,3385.36011
2025-06-17 15:15:00,3385.38989,3387.29004,3379.6001,3381.23999
2025-06-17 15:30:00,3381.17993,3382.62988,3376.46997,3377.97998
2025-06-17 15:45:00,3377.96997,3379.6001,3372.86011,3379.3999
2025-06-17 16:00:00,3379.37988,3381.52002,3376.81006,3378.63989
2025-06-17 16:15:00,3378.6499,3382.80005,3376.78003,3381.8501
2025-06-17 16:30:00,3381.84009,3383.88989,3380.32007,3382.40991
2025-06-17 16:45:00,3382.40991,3385.97998,3380.15991,3382.8999
2025-06-17 17:00:00,3382.88989,3385.73999,3381.3999,3385.55005
2025-06-17 17:15:00,3385.53003,3390.72998,3385.53003,3388.40991
2025-06-17 17:30:00,3388.3999,3391.11011,3388.36011,3391.09009
2025-06-17 17:45:00,3391.1001,3391.34009,3388.11011,3390.42993
2025-06-17 18:00:00,3390.41992,3391.43994,3389.59009,3390.13989
2025-06-17 18:15:00,3390.12012,3392.62012,3388.92993,3389.32007
2025-06-17 18:30:00,3389.31006,3391.41992,3388.90991,3389.55005
2025-06-17 18:45:00,3389.56006,3389.62012,3382.53003,3382.81006
2025-06-17 19:00:00,3382.82007,3385.32007,3382.59009,3385.19995
2025-06-17 19:15:00,3385.22998,3385.6001,3382.48999,3384.6001
2025-06-17 19:30:00,3384.61011,3386.46997,3383.51001,3384.8501
2025-06-17 19:45:00,3384.8501,3386.43994,3383.25,3385.77002
2025-06-17 20:00:00,3385.80005,3386.87988,3383.79004,3384.30005
2025-06-17 20:15:00,3384.28003,3387.28003,3383.68994,3386.38989
2025-06-17 20:30:00,3386.38989,3386.77002,3385.21997,3386.53003
2025-06-17 20:45:00,3386.54004,3390.34009,3386.51001,3387.88989
2025-06-17 21:00:00,3387.98999,3387.98999,3382.8999,3382.90991
2025-06-17 21:15:00,3382.91992,3387.91992,3381.5,3381.53003
2025-06-17 21:30:00,3381.52002,3384.47998,3381.52002,3381.53003
2025-06-17 21:45:00,3384.46997,3390.3999,3381.52002,3387.88989
2025-06-17 22:00:00,3389.6001,3396.36011,3388.21997,3393.70996
2025-06-17 22:15:00,3393.69995,3394.65991,3392.21997,3392.6001
2025-06-17 22:30:00,3392.6001,3393.56006,3389.65991,3391.13989
2025-06-17 22:45:00,3391.12988,3391.63989,3388.8999,3388.93994
2025-06-17 23:00:00,3389.1001,3390.3999,3388.73999,3389.94995
2025-06-17 23:15:00,3389.96997,3390.32007,3389.02002,3389.97998
2025-06-17 23:30:00,3390.0,3390.06006,3385.11011,3385.52002
2025-06-17 23:45:00,3385.53003,3388.32007,3385.05005,3387.28003
2025-06-18 00:00:00,3386.76001,3388.93994,3383.36011,3383.73999
2025-06-18 00:15:00,3383.76001,3385.53003,3383.05005,3384.77002
2025-06-18 00:30:00,3384.76001,3386.56006,3383.3501,3386.3999
2025-06-18 00:45:00,3386.40991,3388.27002,3384.1001,3385.81006
2025-06-18 01:00:00,3385.81006,3388.05005,3382.6499,3384.01001
2025-06-18 01:15:00,3384.01001,3387.78003,3382.95996,3387.73999
2025-06-18 01:30:00,3387.71997,3388.73999,3380.1001,3380.34009
2025-06-18 01:45:00,3380.38989,3383.09009,3378.77002,3379.08008
2025-06-18 02:00:00,3379.07007,3379.07007,3374.3999,3374.90991
2025-06-18 02:15:00,3374.90991,3376.02002,3373.22998,3373.52002
2025-06-18 02:30:00,3373.54004,3377.12012,3370.76001,3376.34009
2025-06-18 02:45:00,3376.3501,3379.80005,3376.16992,3379.48999
2025-06-18 03:00:00,3379.47998,3384.3501,3379.38989,3384.15991
2025-06-18 03:15:00,3384.17993,3386.1499,3383.62012,3384.96997
2025-06-18 03:30:00,3384.97998,3390.47998,3384.93994,3389.29004
2025-06-18 03:45:00,3389.26001,3391.48999,3387.62988,3391.04004
2025-06-18 04:00:00,3391.03003,3392.97998,3389.52002,3392.12988
2025-06-18 04:15:00,3392.09009,3395.16992,3391.72998,3395.07007
2025-06-18 04:30:00,3395.09009,3397.77002,3394.34009,3397.52002
2025-06-18 04:45:00,3397.51001,3400.09009,3394.27002,3395.21997
2025-06-18 05:00:00,3395.21997,3395.71997,3392.57007,3393.56006
2025-06-18 05:15:00,3393.55005,3394.77002,3391.82007,3392.42993
2025-06-18 05:30:00,3392.42993,3392.54004,3384.3501,3387.72998
2025-06-18 05:45:00,3387.71997,3388.78003,3385.40991,3386.59009
2025-06-18 06:00:00,3386.6001,3386.87988,3383.59009,3384.36011
2025-06-18 06:15:00,3384.37988,3385.36011,3382.09009,3382.52002
2025-06-18 06:30:00,3382.53003,3383.82007,3380.34009,3380.36011
2025-06-18 06:45:00,3380.36011,3385.55005,3379.53003,3382.47998
2025-06-18 07:00:00,3382.44995,3384.13989,3380.22998,3381.69995
2025-06-18 07:15:00,3381.68994,3383.3501,3377.92993,3378.48999
2025-06-18 07:30:00,3378.47998,3384.48999,3377.19995,3383.94995
2025-06-18 07:45:00,3383.94995,3386.19995,3383.07007,3385.98999
2025-06-18 08:00:00,3385.95996,3388.40991,3385.07007,3386.17993
2025-06-18 08:15:00,3386.17993,3388.11011,3384.80005,3387.20996
2025-06-18 08:30:00,3387.19995,3387.59009,3383.46997,3384.17993
2025-06-18 08:45:00,3384.18994,3385.73999,3382.67993,3383.63989
2025-06-18 09:00:00,3383.63989,3385.61011,3382.8501,3382.8501
2025-06-18 09:15:00,3382.8501,3384.43994,3381.77002,3382.02002
2025-06-18 09:30:00,3382.03003,3382.63989,3380.15991,3381.51001
2025-06-18 09:45:00,3381.5,3381.69995,3375.59009,3378.23999
2025-06-18 10:00:00,3378.23999,3379.62012,3377.21997,3379.06006
2025-06-18 10:15:00,3379.07007,3379.47998,3376.56006,3376.82007
2025-06-18 10:30:00,3376.84009,3382.48999,3375.79004,3378.61011
2025-06-18 10:45:00,3378.62012,3380.97998,3375.96997,3380.30005
2025-06-18 11:00:00,3380.28003,3382.61011,3380.01001,3381.65991
2025-06-18 11:15:00,3381.6499,3385.88989,3380.82007,3385.83008
2025-06-18 11:30:00,3385.84009,3387.08008,3381.61011,3381.62988
2025-06-18 11:45:00,3381.63989,3385.91992,3379.12988,3382.1499
2025-06-18 12:00:00,3382.12988,3385.83008,3381.78003,3384.52002
2025-06-18 12:15:00,3384.51001,3388.05005,3383.22998,3386.8501
2025-06-18 12:30:00,3386.86011,3389.94995,3385.54004,3389.17993
2025-06-18 12:45:00,3389.12012,3389.1499,3384.93994,3386.71997
2025-06-18 13:00:00,3386.69995,3392.0,3385.82007,3391.21997
2025-06-18 13:15:00,3391.18994,3395.44995,3390.71997,3395.23999
2025-06-18 13:30:00,3395.28003,3396.82007,3391.88989,3392.84009
2025-06-18 13:45:00,3392.8501,3393.77002,3390.09009,3392.40991
2025-06-18 14:00:00,3392.28003,3392.47998,3383.96997,3385.03003
2025-06-18 14:15:00,3385.02002,3387.07007,3373.97998,3382.69995
2025-06-18 14:30:00,3382.70996,3388.86011,3382.69995,3387.65991
2025-06-18 14:45:00,3387.6499,3390.12988,3385.42993,3387.01001
2025-06-18 15:00:00,3387.02002,3389.38989,3385.53003,3385.86011
2025-06-18 15:15:00,3385.86011,3389.07007,3381.38989,3387.40991
2025-06-18 15:30:00,3387.38989,3389.01001,3386.57007,3388.1001
2025-06-18 15:45:00,3388.09009,3392.96997,3387.78003,3392.84009
2025-06-18 16:00:00,3392.83008,3394.76001,3390.51001,3390.68994
2025-06-18 16:15:00,3390.61011,3392.65991,3390.03003,3392.41992
2025-06-18 16:30:00,3392.42993,3393.20996,3391.22998,3391.81006
2025-06-18 16:45:00,3391.82007,3392.55005,3390.92993,3391.1001
2025-06-18 17:00:00,3391.09009,3391.23999,3389.05005,3390.37988
2025-06-18 17:15:00,3390.38989,3390.45996,3388.56006,3389.76001
2025-06-18 17:30:00,3389.68994,3389.68994,3386.12012,3386.40991
2025-06-18 17:45:00,3386.3999,3387.62012,3384.62012,3385.82007
2025-06-18 18:00:00,3385.84009,3395.82007,3385.47998,3392.27002
2025-06-18 18:15:00,3392.27002,3395.07007,3386.86011,3391.07007
2025-06-18 18:30:00,3391.09009,3392.53003,3385.91992,3387.53003
2025-06-18 18:45:00,3387.53003,3387.53003,3378.44995,3379.17993
2025-06-18 19:00:00,3379.17993,3379.22998,3368.70996,3372.34009
2025-06-18 19:15:00,3372.31006,3376.71997,3365.52002,3365.52002
2025-06-18 19:30:00,3365.55005,3374.67993,3362.98999,3370.0
2025-06-18 19:45:00,3370.0,3370.17993,3364.31006,3366.83008
2025-06-18 20:00:00,3366.76001,3369.07007,3362.78003,3364.71997
2025-06-18 20:15:00,3364.72998,3366.98999,3363.68994,3365.33008
2025-06-18 20:30:00,3365.32007,3369.42993,3364.46997,3367.06006
2025-06-18 20:45:00,3367.03003,3369.69995,3364.92993,3368.97998
2025-06-18 21:00:00,3369.1001,3372.45996,3368.48999,3368.51001
2025-06-18 21:15:00,3369.13989,3369.13989,3365.92993,3368.48999
2025-06-18 21:30:00,3368.51001,3369.13989,3368.28003,3369.12988
2025-06-18 21:45:00,3369.13989,3369.65991,3369.12012,3369.6499
2025-06-18 22:00:00,3368.40991,3375.29004,3368.40991,3374.47998
2025-06-18 22:15:00,3374.47998,3379.97998,3373.82007,3375.27002
2025-06-18 22:30:00,3375.27002,3377.78003,3373.77002,3376.29004
2025-06-18 22:45:00,3376.28003,3376.48999,3373.67993,3375.28003
2025-06-18 23:00:00,3375.30005,3375.83008,3374.38989,3374.96997
2025-06-18 23:15:00,3374.94995,3374.94995,3371.12012,3371.90991
2025-06-18 23:30:00,3371.91992,3375.95996,3370.82007,3375.86011
2025-06-18 23:45:00,3375.87012,3377.1001,3374.32007,3375.19995
2025-06-19 00:00:00,3377.15991,3379.21997,3375.87012,3378.27002
2025-06-19 00:15:00,3378.27002,3380.30005,3377.52002,3379.18994
2025-06-19 00:30:00,3379.18994,3381.84009,3378.26001,3381.83008
2025-06-19 00:45:00,3381.82007,3383.3999,3378.67993,3379.56006
2025-06-19 01:00:00,3379.54004,3387.97998,3377.52002,3381.08008
2025-06-19 01:15:00,3381.07007,3382.83008,3377.17993,3380.34009
2025-06-19 01:30:00,3380.34009,3381.84009,3377.53003,3378.42993
2025-06-19 01:45:00,3378.41992,3381.53003,3374.65991,3374.98999
2025-06-19 02:00:00,3374.97998,3379.56006,3374.31006,3377.94995
2025-06-19 02:15:00,3377.95996,3378.20996,3375.1499,3375.67993
2025-06-19 02:30:00,3375.67993,3379.63989,3374.59009,3377.8999
2025-06-19 02:45:00,3377.88989,3378.82007,3375.56006,3376.81006
2025-06-19 03:00:00,3376.82007,3377.42993,3375.53003,3376.20996
2025-06-19 03:15:00,3376.21997,3376.45996,3369.80005,3371.36011
2025-06-19 03:30:00,3371.36011,3376.23999,3370.66992,3374.46997
2025-06-19 03:45:00,3374.47998,3374.97998,3373.28003,3373.68994
2025-06-19 04:00:00,3373.71997,3374.38989,3373.11011,3373.94995
2025-06-19 04:15:00,3373.93994,3374.66992,3372.11011,3373.1499
2025-06-19 04:30:00,3373.15991,3373.67993,3372.26001,3373.42993
2025-06-19 04:45:00,3373.43994,3375.28003,3372.8999,3374.62012
2025-06-19 05:00:00,3374.57007,3375.37012,3370.37988,3372.98999
2025-06-19 05:15:00,3373.07007,3374.82007,3371.33008,3372.32007
2025-06-19 05:30:00,3372.31006,3374.6001,3368.57007,3369.19995
2025-06-19 05:45:00,3369.17993,3369.29004,3360.34009,3364.68994
2025-06-19 06:00:00,3364.70996,3364.8501,3351.33008,3355.78003
2025-06-19 06:15:00,3355.81006,3356.21997,3349.70996,3350.27002
2025-06-19 06:30:00,3350.27002,3353.94995,3347.6499,3352.04004
2025-06-19 06:45:00,3352.03003,3358.27002,3350.25,3357.5
2025-06-19 07:00:00,3357.5,3358.80005,3354.54004,3355.38989
2025-06-19 07:15:00,3355.3999,3356.90991,3350.82007,3353.1499
2025-06-19 07:30:00,3353.13989,3368.71997,3353.13989,3367.06006
2025-06-19 07:45:00,3367.11011,3369.13989,3364.57007,3365.98999
2025-06-19 08:00:00,3365.98999,3366.56006,3362.44995,3362.48999
2025-06-19 08:15:00,3362.5,3367.61011,3362.3501,3366.44995
2025-06-19 08:30:00,3366.44995,3370.36011,3364.13989,3370.30005
2025-06-19 08:45:00,3370.27002,3371.71997,3368.15991,3368.78003
2025-06-19 09:00:00,3368.78003,3369.52002,3363.77002,3368.34009
2025-06-19 09:15:00,3368.34009,3373.65991,3367.53003,3372.57007
2025-06-19 09:30:00,3372.51001,3372.73999,3370.66992,3370.90991
2025-06-19 09:45:00,3370.8999,3373.57007,3369.62988,3370.37988
2025-06-19 10:00:00,3370.37988,3373.81006,3369.13989,3373.52002
2025-06-19 10:15:00,3373.5,3377.72998,3372.81006,3376.15991
2025-06-19 10:30:00,3376.16992,3378.92993,3375.6499,3377.03003
2025-06-19 10:45:00,3377.06006,3378.40991,3373.75,3375.0
2025-06-19 11:00:00,3375.08008,3375.53003,3372.04004,3373.13989
2025-06-19 11:15:00,3373.11011,3374.40991,3372.21997,3373.98999
2025-06-19 11:30:00,3373.97998,3374.65991,3371.88989,3373.1499
2025-06-19 11:45:00,3373.15991,3373.8999,3370.45996,3372.09009
2025-06-19 12:00:00,3372.1001,3372.61011,3365.76001,3366.11011
2025-06-19 12:15:00,3366.01001,3367.72998,3363.87988,3365.47998
2025-06-19 12:30:00,3365.48999,3371.34009,3364.67993,3367.28003
2025-06-19 12:45:00,3367.28003,3369.97998,3366.06006,3368.01001
2025-06-19 13:00:00,3368.01001,3368.98999,3365.07007,3367.15991
2025-06-19 13:15:00,3367.09009,3368.5,3361.62012,3362.92993
2025-06-19 13:30:00,3362.94995,3369.21997,3361.82007,3367.76001
2025-06-19 13:45:00,3367.73999,3373.09009,3367.71997,3369.57007
2025-06-19 14:00:00,3369.52002,3370.98999,3366.63989,3368.78003
2025-06-19 14:15:00,3368.78003,3369.56006,3362.23999,3362.27002
2025-06-19 14:30:00,3362.26001,3366.88989,3361.75,3366.38989
2025-06-19 14:45:00,3366.37988,3366.82007,3364.3999,3364.77002
2025-06-19 15:00:00,3364.80005,3368.55005,3362.30005,3366.59009
2025-06-19 15:15:00,3366.59009,3370.17993,3365.88989,3367.42993
2025-06-19 15:30:00,3367.43994,3368.46997,3365.96997,3367.3501
2025-06-19 15:45:00,3367.3501,3372.03003,3365.46997,3369.32007
2025-06-19 16:00:00,3369.29004,3369.63989,3367.36011,3367.59009
2025-06-19 16:15:00,3367.57007,3371.73999,3366.22998,3369.98999
2025-06-19 16:30:00,3369.98999,3370.51001,3366.92993,3369.69995
2025-06-19 16:45:00,3369.73999,3371.76001,3369.52002,3371.1499
2025-06-19 17:00:00,3371.1499,3374.18994,3371.01001,3373.48999
2025-06-19 17:15:00,3373.48999,3375.48999,3372.87988,3373.68994
2025-06-19 17:30:00,3373.71997,3373.76001,3365.98999,3366.41992
2025-06-19 17:45:00,3366.36011,3369.80005,3366.05005,3368.3999
2025-06-19 18:00:00,3368.38989,3370.3501,3366.69995,3369.63989
2025-06-19 18:15:00,3369.63989,3371.53003,3369.59009,3370.75
2025-06-19 18:30:00,3370.71997,3370.88989,3370.59009,3370.80005
2025-06-19 18:45:00,3370.81006,3371.05005,3370.68994,3370.82007
2025-06-19 19:00:00,3370.84009,3370.8501,3370.61011,3370.78003
2025-06-19 19:15:00,3370.79004,3370.8999,3370.46997,3370.84009
2025-06-19 19:30:00,3370.84009,3371.1499,3370.62012,3370.79004
2025-06-19 19:45:00,3370.6499,3371.05005,3370.36011,3370.86011
2025-06-19 20:00:00,3370.87988,3371.05005,3370.32007,3370.56006
2025-06-19 20:15:00,3370.53003,3371.02002,3369.63989,3370.83008
2025-06-19 20:30:00,3370.81006,3371.0,3370.3501,3370.83008
2025-06-19 20:45:00,3370.82007,3370.84009,3370.28003,3370.55005
2025-06-19 21:00:00,3370.57007,3370.57007,3370.55005,3370.56006
2025-06-19 21:15:00,3370.29004,3370.57007,3370.26001,3370.57007
2025-06-19 21:30:00,3370.56006,3370.57007,3370.23999,3370.25
2025-06-19 21:45:00,3370.31006,3370.51001,3369.72998,3369.72998
2025-06-19 22:00:00,3369.71997,3370.3999,3362.06006,3364.93994
2025-06-19 22:15:00,3364.94995,3367.5,3364.03003,3366.45996
