date,open,high,low,close
2025-06-04 05:00:00,3354.87012,3356.55005,3351.53003,3354.83008
2025-06-04 05:15:00,3354.8501,3354.8501,3349.61011,3351.65991
2025-06-04 05:30:00,3351.63989,3354.43994,3348.05005,3353.15991
2025-06-04 05:45:00,3353.17993,3354.23999,3348.96997,3351.16992
2025-06-04 06:00:00,3351.17993,3354.07007,3349.12988,3352.6499
2025-06-04 06:15:00,3352.65991,3355.61011,3350.77002,3355.61011
2025-06-04 06:30:00,3355.61011,3358.46997,3354.88989,3356.33008
2025-06-04 06:45:00,3356.26001,3358.55005,3354.58008,3355.81006
2025-06-04 07:00:00,3355.77002,3362.88989,3355.77002,3359.8999
2025-06-04 07:15:00,3359.90991,3361.82007,3358.71997,3361.52002
2025-06-04 07:30:00,3361.53003,3365.23999,3359.90991,3360.53003
2025-06-04 07:45:00,3360.57007,3361.59009,3353.67993,3354.66992
2025-06-04 08:00:00,3354.6001,3357.37988,3351.8999,3355.80005
2025-06-04 08:15:00,3355.83008,3356.88989,3353.90991,3355.12988
2025-06-04 08:30:00,3355.13989,3360.3999,3355.12012,3360.23999
2025-06-04 08:45:00,3360.21997,3364.28003,3360.21997,3362.84009
2025-06-04 09:00:00,3362.90991,3364.28003,3360.84009,3361.40991
2025-06-04 09:15:00,3361.38989,3364.98999,3361.12988,3364.40991
2025-06-04 09:30:00,3364.46997,3364.67993,3360.28003,3361.87012
2025-06-04 09:45:00,3361.86011,3364.6499,3359.48999,3363.05005
2025-06-04 10:00:00,3363.06006,3363.98999,3358.62012,3359.88989
2025-06-04 10:15:00,3359.88989,3360.59009,3357.67993,3358.40991
2025-06-04 10:30:00,3358.38989,3359.0,3354.19995,3354.57007
2025-06-04 10:45:00,3354.58008,3354.62988,3347.55005,3350.97998
2025-06-04 11:00:00,3350.98999,3352.1499,3349.28003,3350.55005
2025-06-04 11:15:00,3350.57007,3351.57007,3343.88989,3346.77002
2025-06-04 11:30:00,3346.78003,3349.69995,3344.36011,3349.69995
2025-06-04 11:45:00,3349.67993,3350.63989,3345.37988,3346.61011
2025-06-04 12:00:00,3346.66992,3349.8501,3346.06006,3348.27002
2025-06-04 12:15:00,3348.26001,3355.6499,3344.42993,3349.82007
2025-06-04 12:30:00,3349.98999,3356.42993,3349.41992,3355.98999
2025-06-04 12:45:00,3355.98999,3360.90991,3355.3501,3358.96997
2025-06-04 13:00:00,3358.94995,3362.80005,3356.67993,3358.61011
2025-06-04 13:15:00,3358.6001,3360.32007,3355.12988,3358.19995
2025-06-04 13:30:00,3358.23999,3359.3999,3351.40991,3353.05005
2025-06-04 13:45:00,3353.05005,3355.44995,3350.90991,3352.8999
2025-06-04 14:00:00,3353.19995,3367.29004,3351.33008,3366.73999
2025-06-04 14:15:00,3366.73999,3369.57007,3364.03003,3369.46997
2025-06-04 14:30:00,3369.3999,3384.65991,3368.84009,3382.8501
2025-06-04 14:45:00,3382.87988,3383.61011,3375.8999,3377.46997
2025-06-04 15:00:00,3377.44995,3379.05005,3371.96997,3372.68994
2025-06-04 15:15:00,3372.69995,3374.78003,3370.46997,3374.22998
2025-06-04 15:30:00,3374.22998,3374.92993,3369.78003,3373.52002
2025-06-04 15:45:00,3373.55005,3374.61011,3370.82007,3371.80005
2025-06-04 16:00:00,3371.80005,3375.06006,3370.94995,3371.11011
2025-06-04 16:15:00,3371.12012,3373.86011,3370.94995,3372.97998
2025-06-04 16:30:00,3372.98999,3375.46997,3372.92993,3373.1499
2025-06-04 16:45:00,3373.13989,3376.37988,3372.55005,3375.12988
2025-06-04 17:00:00,3375.13989,3375.26001,3373.12988,3374.86011
2025-06-04 17:15:00,3374.86011,3376.58008,3373.71997,3375.18994
2025-06-04 17:30:00,3375.19995,3380.12988,3375.19995,3379.01001
2025-06-04 17:45:00,3379.03003,3380.90991,3378.87012,3379.26001
2025-06-04 18:00:00,3379.26001,3382.27002,3378.1499,3381.42993
2025-06-04 18:15:00,3381.41992,3381.59009,3379.71997,3380.27002
2025-06-04 18:30:00,3380.26001,3380.96997,3375.97998,3377.3501
2025-06-04 18:45:00,3377.32007,3377.37988,3375.13989,3376.27002
2025-06-04 19:00:00,3376.30005,3376.43994,3373.3999,3374.42993
2025-06-04 19:15:00,3374.41992,3375.88989,3372.09009,3373.37012
2025-06-04 19:30:00,3373.36011,3374.3501,3372.09009,3372.16992
2025-06-04 19:45:00,3372.15991,3373.88989,3372.15991,3373.67993
2025-06-04 20:00:00,3373.65991,3374.59009,3370.86011,3372.71997
2025-06-04 20:15:00,3372.72998,3374.16992,3371.40991,3374.03003
2025-06-04 20:30:00,3374.02002,3375.05005,3373.63989,3374.12012
2025-06-04 20:45:00,3374.11011,3374.32007,3371.93994,3372.82007
2025-06-04 21:00:00,3373.1001,3376.47998,3372.96997,3376.46997
2025-06-04 21:15:00,3376.47998,3378.57007,3376.31006,3378.55005
2025-06-04 21:30:00,3378.57007,3378.57007,3376.30005,3378.56006
2025-06-04 21:45:00,3372.69995,3378.77002,3372.67993,3378.56006
2025-06-04 22:00:00,3373.40991,3375.91992,3372.92993,3373.73999
2025-06-04 22:15:00,3373.67993,3375.37012,3372.8999,3375.36011
2025-06-04 22:30:00,3375.36011,3376.07007,3372.3999,3373.61011
2025-06-04 22:45:00,3373.59009,3374.48999,3373.28003,3373.59009
2025-06-04 23:00:00,3373.59009,3373.88989,3372.56006,3373.19995
2025-06-04 23:15:00,3373.18994,3379.12012,3373.18994,3378.76001
2025-06-04 23:30:00,3378.77002,3379.06006,3374.32007,3375.6001
2025-06-04 23:45:00,3375.59009,3378.76001,3375.23999,3378.62012
2025-06-05 00:00:00,3377.93994,3378.28003,3374.47998,3378.28003
2025-06-05 00:15:00,3378.34009,3381.80005,3377.44995,3381.11011
2025-06-05 00:30:00,3381.12012,3381.6499,3373.42993,3375.67993
2025-06-05 00:45:00,3375.66992,3380.43994,3372.61011,3380.31006
2025-06-05 01:00:00,3380.31006,3384.18994,3379.18994,3379.93994
2025-06-05 01:15:00,3379.92993,3380.03003,3374.84009,3377.86011
2025-06-05 01:30:00,3377.86011,3377.88989,3372.11011,3373.92993
2025-06-05 01:45:00,3373.8501,3376.09009,3370.71997,3373.82007
2025-06-05 02:00:00,3373.77002,3375.15991,3369.57007,3370.67993
2025-06-05 02:15:00,3370.67993,3371.8999,3368.44995,3371.86011
2025-06-05 02:30:00,3371.86011,3373.3999,3368.31006,3370.97998
2025-06-05 02:45:00,3370.97998,3371.8501,3369.59009,3370.93994
2025-06-05 03:00:00,3370.92993,3372.48999,3370.01001,3371.3501
2025-06-05 03:15:00,3371.32007,3374.07007,3371.30005,3374.02002
2025-06-05 03:30:00,3374.05005,3377.48999,3373.57007,3374.87988
2025-06-05 03:45:00,3374.83008,3375.58008,3369.36011,3369.81006
2025-06-05 04:00:00,3369.81006,3372.61011,3368.38989,3369.78003
2025-06-05 04:15:00,3369.78003,3370.30005,3364.28003,3367.56006
2025-06-05 04:30:00,3367.57007,3368.87988,3366.05005,3367.88989
2025-06-05 04:45:00,3367.88989,3369.04004,3366.63989,3368.47998
2025-06-05 05:00:00,3368.53003,3369.81006,3366.71997,3368.43994
2025-06-05 05:15:00,3368.42993,3369.36011,3364.76001,3365.88989
2025-06-05 05:30:00,3365.80005,3367.23999,3361.82007,3366.03003
2025-06-05 05:45:00,3366.05005,3366.44995,3361.23999,3364.40991
2025-06-05 06:00:00,3364.38989,3368.1001,3363.87012,3368.09009
2025-06-05 06:15:00,3368.1001,3368.98999,3366.13989,3368.8501
2025-06-05 06:30:00,3368.86011,3370.12012,3364.6001,3365.1499
2025-06-05 06:45:00,3365.1001,3367.65991,3364.57007,3366.12012
2025-06-05 07:00:00,3366.11011,3372.81006,3365.38989,3371.17993
2025-06-05 07:15:00,3371.18994,3374.62012,3370.97998,3372.46997
2025-06-05 07:30:00,3372.45996,3373.92993,3370.90991,3371.43994
2025-06-05 07:45:00,3371.38989,3371.59009,3369.29004,3371.36011
2025-06-05 08:00:00,3371.3501,3373.43994,3369.78003,3370.94995
2025-06-05 08:15:00,3370.93994,3373.69995,3370.80005,3373.15991
2025-06-05 08:30:00,3373.15991,3375.84009,3371.94995,3375.3999
2025-06-05 08:45:00,3375.3999,3376.96997,3374.51001,3375.23999
2025-06-05 09:00:00,3375.22998,3378.8999,3374.13989,3378.86011
2025-06-05 09:15:00,3378.8501,3388.12012,3377.84009,3387.98999
2025-06-05 09:30:00,3387.93994,3390.02002,3382.11011,3385.37988
2025-06-05 09:45:00,3385.37988,3391.47998,3384.78003,3389.62988
2025-06-05 10:00:00,3389.58008,3393.96997,3388.3501,3391.36011
2025-06-05 10:15:00,3391.3501,3395.98999,3390.42993,3395.53003
2025-06-05 10:30:00,3395.52002,3398.69995,3393.51001,3398.37988
2025-06-05 10:45:00,3398.37988,3400.51001,3396.03003,3400.05005
2025-06-05 11:00:00,3400.03003,3402.8999,3398.52002,3402.77002
2025-06-05 11:15:00,3402.77002,3403.44995,3394.87988,3395.34009
2025-06-05 11:30:00,3395.34009,3397.42993,3392.55005,3394.94995
2025-06-05 11:45:00,3394.94995,3396.09009,3391.83008,3392.32007
2025-06-05 12:00:00,3392.32007,3396.09009,3392.12988,3395.96997
2025-06-05 12:15:00,3396.0,3397.1001,3389.73999,3395.03003
2025-06-05 12:30:00,3395.04004,3400.18994,3390.52002,3394.05005
2025-06-05 12:45:00,3394.07007,3395.62988,3377.92993,3383.15991
2025-06-05 13:00:00,3383.1499,3384.3999,3371.3999,3381.81006
2025-06-05 13:15:00,3381.88989,3385.33008,3377.63989,3379.73999
2025-06-05 13:30:00,3379.72998,3388.55005,3378.53003,3384.01001
2025-06-05 13:45:00,3384.08008,3385.31006,3376.05005,3378.20996
2025-06-05 14:00:00,3378.37988,3378.94995,3367.76001,3375.01001
2025-06-05 14:15:00,3375.01001,3380.96997,3373.98999,3375.56006
2025-06-05 14:30:00,3375.61011,3383.30005,3370.37988,3374.81006
2025-06-05 14:45:00,3374.81006,3375.09009,3364.03003,3367.80005
2025-06-05 15:00:00,3367.82007,3373.09009,3365.8501,3367.63989
2025-06-05 15:15:00,3367.61011,3367.66992,3360.90991,3362.28003
2025-06-05 15:30:00,3362.32007,3363.07007,3348.37988,3350.69995
2025-06-05 15:45:00,3350.68994,3350.87988,3339.69995,3344.84009
2025-06-05 16:00:00,3344.8501,3350.40991,3339.98999,3350.40991
2025-06-05 16:15:00,3350.38989,3351.84009,3347.22998,3347.94995
2025-06-05 16:30:00,3348.11011,3351.01001,3347.48999,3350.30005
2025-06-05 16:45:00,3350.28003,3356.57007,3350.26001,3354.15991
2025-06-05 17:00:00,3354.27002,3354.84009,3349.05005,3350.05005
2025-06-05 17:15:00,3350.07007,3354.46997,3349.8501,3352.62012
2025-06-05 17:30:00,3352.57007,3353.45996,3350.62988,3352.55005
2025-06-05 17:45:00,3352.56006,3354.31006,3350.13989,3354.04004
2025-06-05 18:00:00,3354.02002,3354.40991,3351.1001,3351.95996
2025-06-05 18:15:00,3351.92993,3355.80005,3350.62012,3355.45996
2025-06-05 18:30:00,3355.48999,3355.98999,3353.94995,3354.11011
2025-06-05 18:45:00,3354.11011,3356.07007,3352.76001,3353.62988
2025-06-05 19:00:00,3353.62012,3357.37012,3353.15991,3356.12012
2025-06-05 19:15:00,3356.12012,3361.44995,3355.02002,3357.83008
2025-06-05 19:30:00,3357.83008,3358.1499,3355.31006,3357.15991
2025-06-05 19:45:00,3357.1499,3359.02002,3352.92993,3356.94995
2025-06-05 20:00:00,3356.95996,3357.83008,3355.92993,3356.67993
2025-06-05 20:15:00,3356.68994,3357.13989,3353.36011,3353.8999
2025-06-05 20:30:00,3353.8999,3355.63989,3353.77002,3354.21997
2025-06-05 20:45:00,3354.23999,3354.57007,3352.12012,3353.11011
2025-06-05 21:00:00,3362.40991,3369.77002,3362.40991,3369.76001
2025-06-05 21:15:00,3369.73999,3369.77002,3363.70996,3369.73999
2025-06-05 21:30:00,3369.75,3369.97998,3363.70996,3369.73999
2025-06-05 21:45:00,3369.76001,3369.77002,3352.8501,3353.70996
2025-06-05 22:00:00,3353.72998,3356.67993,3353.13989,3356.0
2025-06-05 22:15:00,3356.03003,3363.71997,3356.03003,3360.88989
