date,open,high,low,close
2025-06-23 15:15:00,3387.55005,3389.09009,3386.57007,3388.26001
2025-06-23 15:30:00,3388.26001,3389.6001,3386.1001,3386.5
2025-06-23 15:45:00,3386.62012,3389.88989,3386.19995,3387.25
2025-06-23 16:00:00,3387.3999,3389.3999,3387.16992,3387.77002
2025-06-23 16:15:00,3387.80005,3393.62012,3387.36011,3391.44995
2025-06-23 16:30:00,3391.45996,3392.46997,3380.67993,3386.56006
2025-06-23 16:45:00,3386.56006,3390.47998,3383.42993,3389.90991
2025-06-23 17:00:00,3389.93994,3391.56006,3384.94995,3387.37988
2025-06-23 17:15:00,3387.41992,3387.75,3375.77002,3379.42993
2025-06-23 17:30:00,3379.38989,3384.65991,3378.44995,3382.03003
2025-06-23 17:45:00,3382.02002,3383.55005,3380.40991,3382.56006
2025-06-23 18:00:00,3382.57007,3386.1499,3379.23999,3386.13989
2025-06-23 18:15:00,3386.15991,3387.77002,3383.44995,3384.86011
2025-06-23 18:30:00,3384.86011,3385.07007,3377.0,3379.01001
2025-06-23 18:45:00,3378.88989,3381.6001,3378.55005,3378.57007
2025-06-23 19:00:00,3378.56006,3381.03003,3378.16992,3380.51001
2025-06-23 19:15:00,3380.47998,3381.62012,3379.62012,3380.71997
2025-06-23 19:30:00,3380.71997,3382.19995,3378.81006,3379.32007
2025-06-23 19:45:00,3379.36011,3379.72998,3375.72998,3376.48999
2025-06-23 20:00:00,3376.3999,3377.33008,3374.11011,3374.11011
2025-06-23 20:15:00,3374.12012,3375.36011,3372.09009,3372.69995
2025-06-23 20:30:00,3372.69995,3372.69995,3367.32007,3370.96997
2025-06-23 20:45:00,3370.96997,3371.42993,3367.47998,3368.51001
2025-06-23 21:00:00,3368.58008,3376.01001,3368.58008,3376.01001
2025-06-23 21:15:00,3373.18994,3373.18994,3368.44995,3368.44995
2025-06-23 21:30:00,3368.44995,3368.44995,3368.44995,3368.44995
2025-06-23 21:45:00,3376.01001,3378.71997,3372.69995,3372.77002
2025-06-23 22:00:00,3368.55005,3371.32007,3356.42993,3357.71997
2025-06-23 22:15:00,3357.73999,3361.07007,3350.42993,3356.61011
2025-06-23 22:30:00,3356.61011,3361.36011,3355.71997,3357.8999
2025-06-23 22:45:00,3357.88989,3360.02002,3354.19995,3355.53003
2025-06-23 23:00:00,3355.53003,3357.43994,3350.3999,3354.37012
2025-06-23 23:15:00,3354.33008,3354.38989,3349.18994,3352.42993
2025-06-23 23:30:00,3352.42993,3353.36011,3342.79004,3351.09009
2025-06-23 23:45:00,3351.09009,3351.26001,3341.47998,3344.38989
2025-06-24 00:00:00,3339.36011,3345.13989,3333.31006,3344.97998
2025-06-24 00:15:00,3344.98999,3349.37988,3344.66992,3349.07007
2025-06-24 00:30:00,3348.86011,3352.36011,3348.86011,3352.02002
2025-06-24 00:45:00,3352.02002,3355.27002,3350.13989,3351.17993
2025-06-24 01:00:00,3351.17993,3354.40991,3346.88989,3349.13989
2025-06-24 01:15:00,3349.16992,3352.93994,3348.97998,3349.84009
2025-06-24 01:30:00,3349.84009,3350.02002,3342.70996,3345.08008
2025-06-24 01:45:00,3345.05005,3348.44995,3342.30005,3347.82007
2025-06-24 02:00:00,3347.84009,3352.92993,3347.15991,3350.8501
2025-06-24 02:15:00,3350.84009,3351.48999,3345.93994,3347.21997
2025-06-24 02:30:00,3347.26001,3351.61011,3347.26001,3349.38989
2025-06-24 02:45:00,3349.38989,3352.46997,3349.03003,3351.97998
2025-06-24 03:00:00,3352.06006,3354.31006,3351.68994,3353.43994
2025-06-24 03:15:00,3353.42993,3354.81006,3351.71997,3352.94995
2025-06-24 03:30:00,3352.81006,3357.96997,3352.48999,3353.09009
2025-06-24 03:45:00,3353.07007,3353.6001,3351.72998,3352.48999
2025-06-24 04:00:00,3352.53003,3353.41992,3347.8501,3349.28003
2025-06-24 04:15:00,3349.28003,3350.62012,3348.51001,3349.01001
2025-06-24 04:30:00,3349.01001,3349.6499,3347.12012,3348.87012
2025-06-24 04:45:00,3348.87012,3349.62988,3348.33008,3348.63989
2025-06-24 05:00:00,3348.61011,3348.84009,3341.46997,3341.88989
2025-06-24 05:15:00,3341.98999,3343.72998,3337.8501,3338.62012
2025-06-24 05:30:00,3338.6499,3339.72998,3332.15991,3332.94995
2025-06-24 05:45:00,3333.05005,3334.86011,3326.75,3332.12012
2025-06-24 06:00:00,3332.13989,3333.18994,3324.6001,3324.8501
2025-06-24 06:15:00,3324.82007,3328.65991,3322.08008,3322.76001
2025-06-24 06:30:00,3322.81006,3324.03003,3316.13989,3317.68994
2025-06-24 06:45:00,3317.68994,3324.28003,3317.41992,3322.84009
2025-06-24 07:00:00,3322.84009,3326.13989,3316.72998,3321.82007
2025-06-24 07:15:00,3321.73999,3323.87988,3319.59009,3321.98999
2025-06-24 07:30:00,3322.11011,3329.03003,3321.93994,3324.63989
2025-06-24 07:45:00,3324.40991,3331.81006,3322.88989,3329.76001
2025-06-24 08:00:00,3329.76001,3332.28003,3326.30005,3331.0
2025-06-24 08:15:00,3331.01001,3332.40991,3325.80005,3327.09009
2025-06-24 08:30:00,3327.07007,3328.51001,3324.95996,3328.30005
2025-06-24 08:45:00,3328.30005,3328.43994,3324.77002,3327.38989
2025-06-24 09:00:00,3327.38989,3328.81006,3322.81006,3324.93994
2025-06-24 09:15:00,3324.93994,3325.01001,3319.67993,3320.83008
2025-06-24 09:30:00,3320.76001,3322.48999,3319.19995,3322.33008
2025-06-24 09:45:00,3322.34009,3323.3999,3318.07007,3318.5
2025-06-24 10:00:00,3318.65991,3323.80005,3318.6499,3323.40991
2025-06-24 10:15:00,3323.40991,3325.65991,3322.96997,3325.55005
2025-06-24 10:30:00,3325.53003,3327.68994,3325.0,3327.05005
2025-06-24 10:45:00,3327.16992,3327.72998,3324.92993,3325.6499
2025-06-24 11:00:00,3325.57007,3327.11011,3323.92993,3326.01001
2025-06-24 11:15:00,3326.01001,3328.96997,3322.69995,3324.59009
2025-06-24 11:30:00,3324.38989,3324.63989,3321.46997,3323.17993
2025-06-24 11:45:00,3323.1001,3323.36011,3317.93994,3321.23999
2025-06-24 12:00:00,3321.05005,3321.07007,3312.22998,3313.52002
2025-06-24 12:15:00,3313.48999,3318.87988,3311.48999,3313.72998
2025-06-24 12:30:00,3313.72998,3313.73999,3304.62012,3310.23999
2025-06-24 12:45:00,3310.23999,3317.81006,3306.12012,3314.78003
2025-06-24 13:00:00,3314.71997,3317.82007,3311.5,3317.44995
2025-06-24 13:15:00,3317.53003,3317.96997,3310.26001,3310.48999
2025-06-24 13:30:00,3310.43994,3313.59009,3295.59009,3299.02002
2025-06-24 13:45:00,3298.92993,3302.98999,3295.57007,3302.18994
2025-06-24 14:00:00,3302.18994,3308.53003,3298.82007,3308.52002
2025-06-24 14:15:00,3308.30005,3310.32007,3302.11011,3305.1001
2025-06-24 14:30:00,3305.11011,3309.1001,3301.94995,3306.44995
2025-06-24 14:45:00,3306.44995,3309.12012,3304.04004,3304.68994
2025-06-24 15:00:00,3304.69995,3304.69995,3299.92993,3301.78003
2025-06-24 15:15:00,3301.72998,3314.18994,3301.71997,3312.27002
2025-06-24 15:30:00,3312.27002,3317.05005,3312.15991,3315.28003
2025-06-24 15:45:00,3315.28003,3315.80005,3312.56006,3313.31006
2025-06-24 16:00:00,3313.32007,3313.94995,3311.44995,3312.69995
2025-06-24 16:15:00,3312.70996,3314.3501,3311.43994,3311.92993
2025-06-24 16:30:00,3311.97998,3317.67993,3311.86011,3317.07007
2025-06-24 16:45:00,3317.07007,3320.44995,3315.76001,3318.44995
2025-06-24 17:00:00,3318.48999,3321.06006,3318.46997,3319.09009
2025-06-24 17:15:00,3319.08008,3321.0,3318.34009,3320.70996
2025-06-24 17:30:00,3320.80005,3321.30005,3319.70996,3320.97998
2025-06-24 17:45:00,3320.97998,3321.23999,3318.01001,3318.06006
2025-06-24 18:00:00,3318.05005,3319.07007,3315.75,3315.80005
2025-06-24 18:15:00,3315.84009,3318.07007,3315.73999,3316.97998
2025-06-24 18:30:00,3316.97998,3318.23999,3316.01001,3318.18994
2025-06-24 18:45:00,3318.21997,3318.48999,3316.46997,3317.23999
2025-06-24 19:00:00,3317.18994,3318.38989,3316.1499,3316.80005
2025-06-24 19:15:00,3316.81006,3318.88989,3316.43994,3318.77002
2025-06-24 19:30:00,3318.77002,3325.33008,3318.77002,3324.78003
2025-06-24 19:45:00,3324.73999,3325.1499,3322.48999,3323.65991
2025-06-24 20:00:00,3323.70996,3324.52002,3322.46997,3322.98999
2025-06-24 20:15:00,3323.07007,3324.53003,3322.52002,3322.77002
2025-06-24 20:30:00,3322.78003,3324.21997,3321.72998,3322.92993
2025-06-24 20:45:00,3322.92993,3324.19995,3322.6499,3323.78003
2025-06-24 21:00:00,3323.37988,3323.37988,3313.36011,3313.36011
2025-06-24 21:15:00,3322.07007,3323.66992,3321.69995,3323.66992
2025-06-24 21:30:00,3321.71997,3323.26001,3313.69995,3313.83008
2025-06-24 21:45:00,3318.11011,3324.65991,3313.83008,3320.93994
2025-06-24 22:00:00,3323.13989,3325.57007,3322.22998,3323.01001
2025-06-24 22:15:00,3323.1001,3323.22998,3321.21997,3322.11011
2025-06-24 22:30:00,3322.11011,3322.68994,3321.31006,3321.92993
2025-06-24 22:45:00,3321.8999,3322.76001,3320.96997,3321.62012
2025-06-24 23:00:00,3321.62988,3323.81006,3321.62988,3323.57007
2025-06-24 23:15:00,3323.53003,3323.98999,3322.76001,3322.87988
2025-06-24 23:30:00,3322.86011,3323.68994,3322.37988,3323.19995
2025-06-24 23:45:00,3323.19995,3324.87988,3322.98999,3323.93994
2025-06-25 00:00:00,3325.21997,3327.15991,3323.94995,3326.61011
2025-06-25 00:15:00,3326.62012,3328.79004,3326.11011,3328.45996
2025-06-25 00:30:00,3328.51001,3330.13989,3325.06006,3325.18994
2025-06-25 00:45:00,3325.18994,3328.28003,3324.34009,3327.0
2025-06-25 01:00:00,3327.05005,3331.33008,3326.44995,3330.95996
2025-06-25 01:15:00,3330.82007,3333.06006,3328.8999,3328.94995
2025-06-25 01:30:00,3328.96997,3333.31006,3328.11011,3332.1499
2025-06-25 01:45:00,3332.1499,3334.86011,3331.87988,3334.65991
2025-06-25 02:00:00,3334.67993,3335.23999,3331.34009,3331.6001
2025-06-25 02:15:00,3331.55005,3332.23999,3330.19995,3331.54004
2025-06-25 02:30:00,3331.73999,3332.11011,3328.91992,3329.81006
2025-06-25 02:45:00,3329.96997,3330.33008,3327.91992,3329.53003
2025-06-25 03:00:00,3329.59009,3331.38989,3328.09009,3331.36011
2025-06-25 03:15:00,3331.33008,3332.12012,3330.1499,3330.68994
2025-06-25 03:30:00,3330.6499,3331.06006,3327.97998,3329.90991
2025-06-25 03:45:00,3329.87988,3329.90991,3327.29004,3328.38989
2025-06-25 04:00:00,3328.23999,3328.82007,3326.71997,3326.98999
2025-06-25 04:15:00,3327.04004,3329.30005,3326.78003,3327.3501
2025-06-25 04:30:00,3327.32007,3327.62988,3326.62012,3326.96997
2025-06-25 04:45:00,3326.96997,3328.76001,3325.86011,3327.55005
2025-06-25 05:00:00,3327.53003,3329.76001,3326.78003,3329.57007
2025-06-25 05:15:00,3329.37988,3329.93994,3328.55005,3329.93994
2025-06-25 05:30:00,3330.06006,3333.28003,3329.88989,3332.72998
2025-06-25 05:45:00,3332.62988,3333.79004,3331.51001,3331.68994
2025-06-25 06:00:00,3331.69995,3333.40991,3329.46997,3329.92993
2025-06-25 06:15:00,3329.92993,3332.05005,3329.33008,3330.56006
2025-06-25 06:30:00,3330.56006,3332.65991,3329.17993,3332.65991
2025-06-25 06:45:00,3332.63989,3333.46997,3331.13989,3331.62012
2025-06-25 07:00:00,3331.62012,3334.03003,3327.75,3328.07007
2025-06-25 07:15:00,3328.03003,3334.22998,3326.84009,3334.22998
2025-06-25 07:30:00,3334.26001,3335.94995,3332.13989,3335.30005
2025-06-25 07:45:00,3335.30005,3337.18994,3330.13989,3330.72998
2025-06-25 08:00:00,3330.69995,3332.42993,3327.90991,3328.26001
2025-06-25 08:15:00,3328.26001,3330.01001,3326.6001,3329.73999
2025-06-25 08:30:00,3329.73999,3330.27002,3328.31006,3330.06006
2025-06-25 08:45:00,3330.03003,3330.07007,3327.05005,3327.3501
2025-06-25 09:00:00,3327.28003,3327.37988,3321.94995,3322.32007
2025-06-25 09:15:00,3322.17993,3325.11011,3321.93994,3322.76001
2025-06-25 09:30:00,3322.66992,3324.30005,3321.62012,3323.51001
2025-06-25 09:45:00,3323.6499,3325.36011,3323.21997,3325.36011
2025-06-25 10:00:00,3325.38989,3328.42993,3325.12012,3327.62012
2025-06-25 10:15:00,3327.62012,3329.62988,3324.51001,3326.63989
2025-06-25 10:30:00,3326.62012,3326.67993,3324.33008,3325.27002
2025-06-25 10:45:00,3325.26001,3328.07007,3324.46997,3324.55005
2025-06-25 11:00:00,3324.51001,3329.08008,3324.1001,3329.01001
2025-06-25 11:15:00,3329.02002,3329.57007,3324.88989,3325.3999
2025-06-25 11:30:00,3325.38989,3328.55005,3324.55005,3325.13989
2025-06-25 11:45:00,3325.1499,3325.46997,3322.19995,3322.65991
2025-06-25 12:00:00,3322.67993,3326.72998,3321.84009,3326.02002
2025-06-25 12:15:00,3326.03003,3329.51001,3325.46997,3328.31006
2025-06-25 12:30:00,3327.96997,3328.28003,3319.46997,3319.86011
2025-06-25 12:45:00,3319.82007,3322.37988,3318.21997,3320.75
2025-06-25 13:00:00,3320.72998,3321.65991,3313.90991,3315.01001
2025-06-25 13:15:00,3315.03003,3318.97998,3314.15991,3314.25
2025-06-25 13:30:00,3314.17993,3315.90991,3312.06006,3315.09009
2025-06-25 13:45:00,3315.05005,3317.59009,3313.62012,3314.6001
2025-06-25 14:00:00,3314.51001,3322.16992,3312.5,3319.90991
2025-06-25 14:15:00,3319.90991,3323.09009,3318.80005,3321.88989
2025-06-25 14:30:00,3321.90991,3323.5,3320.61011,3322.12012
2025-06-25 14:45:00,3322.09009,3326.34009,3321.03003,3323.56006
2025-06-25 15:00:00,3323.56006,3325.95996,3322.61011,3325.42993
2025-06-25 15:15:00,3325.40991,3325.48999,3322.67993,3322.81006
2025-06-25 15:30:00,3322.81006,3326.73999,3321.72998,3326.11011
2025-06-25 15:45:00,3326.12012,3327.22998,3325.22998,3325.72998
2025-06-25 16:00:00,3325.78003,3328.42993,3324.28003,3327.76001
2025-06-25 16:15:00,3327.69995,3329.42993,3327.03003,3329.42993
2025-06-25 16:30:00,3329.37988,3333.97998,3329.33008,3333.12012
2025-06-25 16:45:00,3333.11011,3335.20996,3332.75,3334.8999
2025-06-25 17:00:00,3334.90991,3335.40991,3333.21997,3333.76001
2025-06-25 17:15:00,3333.77002,3333.79004,3328.79004,3328.97998
2025-06-25 17:30:00,3329.42993,3330.21997,3324.8999,3327.57007
2025-06-25 17:45:00,3327.53003,3328.72998,3326.55005,3328.04004
2025-06-25 18:00:00,3328.04004,3329.53003,3326.32007,3328.17993
2025-06-25 18:15:00,3328.15991,3330.40991,3327.78003,3329.6001
2025-06-25 18:30:00,3329.6001,3330.23999,3329.28003,3329.84009
2025-06-25 18:45:00,3329.83008,3331.87012,3329.66992,3331.72998
2025-06-25 19:00:00,3331.72998,3332.97998,3330.44995,3331.73999
2025-06-25 19:15:00,3331.73999,3334.34009,3330.8999,3334.08008
2025-06-25 19:30:00,3334.11011,3336.09009,3333.79004,3335.97998
2025-06-25 19:45:00,3336.05005,3336.08008,3332.32007,3333.75
2025-06-25 20:00:00,3333.92993,3335.76001,3331.44995,3332.48999
2025-06-25 20:15:00,3332.46997,3333.42993,3332.26001,3332.90991
2025-06-25 20:30:00,3332.81006,3333.72998,3332.62012,3333.65991
2025-06-25 20:45:00,3333.65991,3333.67993,3332.12012,3332.77002
2025-06-25 21:00:00,3332.61011,3334.65991,3329.93994,3334.65991
2025-06-25 21:15:00,3332.8501,3332.8501,3328.01001,3328.01001
2025-06-25 21:30:00,3329.67993,3329.67993,3328.01001,3328.01001
2025-06-25 21:45:00,3326.51001,3329.09009,3326.51001,3329.01001
2025-06-25 22:00:00,3333.01001,3335.87012,3330.36011,3333.57007
2025-06-25 22:15:00,3333.58008,3333.67993,3331.38989,3332.3999
2025-06-25 22:30:00,3332.37988,3334.95996,3331.98999,3334.23999
2025-06-25 22:45:00,3334.23999,3334.61011,3332.57007,3333.28003
2025-06-25 23:00:00,3333.29004,3337.38989,3332.88989,3337.11011
2025-06-25 23:15:00,3337.07007,3337.43994,3336.5,3337.08008
2025-06-25 23:30:00,3337.06006,3338.19995,3336.65991,3337.87988
2025-06-25 23:45:00,3337.76001,3340.09009,3337.44995,3339.42993
2025-06-26 00:00:00,3337.90991,3337.90991,3332.84009,3335.67993
2025-06-26 00:15:00,3335.62988,3336.6499,3333.36011,3333.59009
2025-06-26 00:30:00,3333.59009,3335.57007,3332.28003,3334.86011
2025-06-26 00:45:00,3334.87988,3335.78003,3332.18994,3334.11011
2025-06-26 01:00:00,3334.17993,3336.90991,3331.55005,3333.19995
2025-06-26 01:15:00,3333.19995,3335.13989,3330.12988,3331.52002
2025-06-26 01:30:00,3331.93994,3332.87988,3330.8501,3331.61011
2025-06-26 01:45:00,3331.53003,3333.82007,3329.51001,3330.27002
2025-06-26 02:00:00,3330.22998,3332.57007,3329.36011,3332.07007
2025-06-26 02:15:00,3332.12012,3336.59009,3331.71997,3335.78003
2025-06-26 02:30:00,3335.78003,3340.1499,3335.32007,3339.98999
2025-06-26 02:45:00,3339.98999,3341.86011,3338.71997,3339.53003
2025-06-26 03:00:00,3339.61011,3343.23999,3338.08008,3341.44995
2025-06-26 03:15:00,3341.42993,3341.6001,3338.82007,3338.96997
2025-06-26 03:30:00,3338.97998,3339.61011,3337.01001,3338.16992
2025-06-26 03:45:00,3338.15991,3338.91992,3336.48999,3338.09009
2025-06-26 04:00:00,3338.07007,3338.22998,3335.76001,3336.38989
2025-06-26 04:15:00,3336.38989,3337.71997,3335.65991,3335.88989
2025-06-26 04:30:00,3335.72998,3336.09009,3334.31006,3335.13989
2025-06-26 04:45:00,3335.13989,3335.76001,3333.46997,3334.02002
2025-06-26 05:00:00,3334.05005,3334.92993,3333.20996,3334.03003
2025-06-26 05:15:00,3334.03003,3335.86011,3333.53003,3334.27002
2025-06-26 05:30:00,3334.27002,3338.36011,3332.43994,3335.69995
2025-06-26 05:45:00,3335.67993,3337.01001,3333.37012,3334.25
2025-06-26 06:00:00,3334.13989,3335.53003,3331.1001,3332.8501
2025-06-26 06:15:00,3332.80005,3337.33008,3331.53003,3337.06006
2025-06-26 06:30:00,3336.98999,3338.12012,3332.61011,3337.17993
2025-06-26 06:45:00,3337.1499,3340.47998,3337.01001,3339.8999
2025-06-26 07:00:00,3339.81006,3344.04004,3339.81006,3343.29004
2025-06-26 07:15:00,3343.21997,3346.03003,3343.15991,3345.57007
2025-06-26 07:30:00,3345.58008,3347.02002,3345.01001,3346.23999
2025-06-26 07:45:00,3346.07007,3347.25,3345.12988,3346.18994
2025-06-26 08:00:00,3346.16992,3347.37988,3344.47998,3347.11011
2025-06-26 08:15:00,3347.1001,3347.42993,3345.42993,3345.56006
2025-06-26 08:30:00,3345.37988,3347.59009,3345.1499,3346.94995
2025-06-26 08:45:00,3347.11011,3350.3501,3346.51001,3348.26001
2025-06-26 09:00:00,3348.21997,3348.82007,3340.69995,3341.13989
2025-06-26 09:15:00,3341.12012,3342.15991,3339.27002,3340.6499
2025-06-26 09:30:00,3340.59009,3341.98999,3338.82007,3340.72998
2025-06-26 09:45:00,3340.73999,3341.55005,3339.27002,3340.59009
2025-06-26 10:00:00,3340.65991,3342.1001,3338.44995,3339.68994
2025-06-26 10:15:00,3339.69995,3340.78003,3338.03003,3340.48999
2025-06-26 10:30:00,3340.51001,3341.18994,3338.53003,3339.46997
2025-06-26 10:45:00,3339.46997,3343.52002,3339.46997,3343.3501
2025-06-26 11:00:00,3343.36011,3344.15991,3341.21997,3341.61011
2025-06-26 11:15:00,3341.42993,3342.13989,3339.20996,3339.3501
2025-06-26 11:30:00,3339.3501,3339.87012,3332.81006,3333.8999
2025-06-26 11:45:00,3333.8501,3335.92993,3331.61011,3332.96997
2025-06-26 12:00:00,3333.16992,3337.13989,3332.21997,3334.98999
2025-06-26 12:15:00,3335.01001,3344.15991,3334.38989,3342.71997
2025-06-26 12:30:00,3342.73999,3343.46997,3330.55005,3334.3501
2025-06-26 12:45:00,3334.3501,3335.56006,3321.80005,3322.1499
2025-06-26 13:00:00,3322.07007,3324.86011,3316.31006,3319.70996
2025-06-26 13:15:00,3319.62012,3325.52002,3318.3501,3319.53003
2025-06-26 13:30:00,3319.46997,3321.63989,3310.05005,3321.51001
2025-06-26 13:45:00,3321.48999,3328.80005,3319.8501,3320.03003
2025-06-26 14:00:00,3320.03003,3322.98999,3317.19995,3322.3501
2025-06-26 14:15:00,3322.37012,3323.88989,3313.26001,3313.90991
2025-06-26 14:30:00,3313.8999,3320.26001,3312.06006,3319.30005
2025-06-26 14:45:00,3319.33008,3320.65991,3316.96997,3318.42993
2025-06-26 15:00:00,3318.52002,3323.61011,3318.52002,3323.30005
2025-06-26 15:15:00,3323.30005,3323.83008,3321.06006,3322.34009
2025-06-26 15:30:00,3322.33008,3323.61011,3321.02002,3323.09009
2025-06-26 15:45:00,3323.12988,3325.05005,3321.41992,3324.94995
2025-06-26 16:00:00,3324.97998,3326.62988,3323.86011,3325.84009
2025-06-26 16:15:00,3325.84009,3331.02002,3325.66992,3329.82007
2025-06-26 16:30:00,3329.87012,3332.68994,3329.63989,3331.94995
2025-06-26 16:45:00,3331.95996,3333.36011,3330.61011,3331.3999
2025-06-26 17:00:00,3331.37988,3333.58008,3331.27002,3332.66992
2025-06-26 17:15:00,3332.66992,3335.69995,3332.48999,3334.66992
2025-06-26 17:30:00,3334.65991,3335.3999,3333.11011,3334.98999
2025-06-26 17:45:00,3334.98999,3336.46997,3332.31006,3332.72998
2025-06-26 18:00:00,3332.76001,3334.94995,3331.31006,3334.11011
2025-06-26 18:15:00,3334.09009,3334.09009,3332.53003,3332.62012
2025-06-26 18:30:00,3332.67993,3333.88989,3332.40991,3333.28003
2025-06-26 18:45:00,3333.28003,3334.8999,3333.05005,3334.18994
2025-06-26 19:00:00,3334.18994,3334.38989,3330.09009,3330.09009
2025-06-26 19:15:00,3330.09009,3331.12988,3328.38989,3331.01001
2025-06-26 19:30:00,3331.02002,3331.62988,3330.43994,3330.51001
2025-06-26 19:45:00,3330.52002,3331.59009,3329.20996,3331.3999
2025-06-26 20:00:00,3331.40991,3332.42993,3330.57007,3331.82007
2025-06-26 20:15:00,3331.82007,3331.96997,3329.22998,3330.75
2025-06-26 20:30:00,3330.78003,3331.1001,3329.48999,3329.6001
2025-06-26 20:45:00,3329.6001,3330.27002,3327.79004,3328.32007
2025-06-26 21:00:00,3328.12988,3330.01001,3328.12988,3328.51001
2025-06-26 21:15:00,3328.44995,3330.01001,3326.03003,3326.03003
2025-06-26 21:30:00,3328.47998,3328.51001,3326.03003,3328.51001
2025-06-26 21:45:00,3330.45996,3331.86011,3324.32007,3328.68994
2025-06-26 22:00:00,3328.01001,3328.21997,3322.76001,3324.38989
2025-06-26 22:15:00,3324.38989,3324.38989,3321.27002,3322.68994
