date,open,high,low,close
2025-06-16 03:05:00,3438.42993,3439.73999,3438.36011,3439.30005
2025-06-16 03:06:00,3439.40991,3439.68994,3438.6001,3438.70996
2025-06-16 03:07:00,3438.71997,3439.48999,3438.65991,3438.87012
2025-06-16 03:08:00,3438.6499,3438.98999,3437.46997,3438.27002
2025-06-16 03:09:00,3438.23999,3439.65991,3438.22998,3439.51001
2025-06-16 03:10:00,3439.51001,3439.51001,3438.23999,3438.51001
2025-06-16 03:11:00,3438.52002,3439.03003,3438.26001,3438.8999
2025-06-16 03:12:00,3438.90991,3438.98999,3437.44995,3437.44995
2025-06-16 03:13:00,3437.43994,3438.22998,3437.40991,3438.07007
2025-06-16 03:14:00,3438.06006,3438.20996,3437.3999,3437.69995
2025-06-16 03:15:00,3437.68994,3437.73999,3436.32007,3436.36011
2025-06-16 03:16:00,3436.37988,3436.6001,3435.59009,3436.53003
2025-06-16 03:17:00,3436.47998,3436.62012,3435.86011,3436.3999
2025-06-16 03:18:00,3436.40991,3436.82007,3434.40991,3434.51001
2025-06-16 03:19:00,3434.57007,3436.02002,3434.25,3435.81006
2025-06-16 03:20:00,3435.80005,3436.23999,3434.61011,3436.23999
2025-06-16 03:21:00,3436.22998,3436.45996,3434.8999,3436.32007
2025-06-16 03:22:00,3436.33008,3436.84009,3435.26001,3435.27002
2025-06-16 03:23:00,3435.27002,3436.32007,3435.04004,3436.06006
2025-06-16 03:24:00,3436.04004,3436.6499,3436.04004,3436.56006
2025-06-16 03:25:00,3436.63989,3437.45996,3436.63989,3436.95996
2025-06-16 03:26:00,3436.96997,3437.05005,3435.17993,3435.80005
2025-06-16 03:27:00,3435.79004,3436.3501,3435.07007,3435.54004
2025-06-16 03:28:00,3435.51001,3437.76001,3435.12012,3437.59009
2025-06-16 03:29:00,3437.56006,3437.77002,3436.53003,3437.19995
2025-06-16 03:30:00,3437.18994,3437.18994,3435.30005,3435.40991
2025-06-16 03:31:00,3435.3999,3435.53003,3434.55005,3435.12988
2025-06-16 03:32:00,3435.12988,3435.26001,3434.36011,3434.37988
2025-06-16 03:33:00,3434.3999,3434.63989,3433.93994,3434.52002
2025-06-16 03:34:00,3434.5,3434.5,3433.26001,3434.15991
2025-06-16 03:35:00,3434.16992,3434.92993,3433.8501,3434.92993
2025-06-16 03:36:00,3434.92993,3435.57007,3434.73999,3435.34009
2025-06-16 03:37:00,3435.33008,3435.86011,3435.05005,3435.19995
2025-06-16 03:38:00,3435.19995,3435.40991,3434.92993,3435.04004
2025-06-16 03:39:00,3435.05005,3435.05005,3434.17993,3434.19995
2025-06-16 03:40:00,3434.18994,3435.48999,3434.15991,3435.37988
2025-06-16 03:41:00,3435.38989,3435.51001,3434.94995,3435.07007
2025-06-16 03:42:00,3435.06006,3435.08008,3434.03003,3434.44995
2025-06-16 03:43:00,3434.42993,3434.44995,3433.03003,3433.37012
2025-06-16 03:44:00,3433.37988,3433.62012,3432.26001,3432.63989
2025-06-16 03:45:00,3432.55005,3433.15991,3431.95996,3432.1001
2025-06-16 03:46:00,3432.11011,3432.67993,3431.84009,3432.67993
2025-06-16 03:47:00,3432.73999,3432.88989,3432.3999,3432.46997
2025-06-16 03:48:00,3432.46997,3432.61011,3431.33008,3431.58008
2025-06-16 03:49:00,3431.58008,3431.88989,3431.33008,3431.33008
2025-06-16 03:50:00,3431.33008,3432.54004,3431.33008,3432.28003
2025-06-16 03:51:00,3432.31006,3432.86011,3432.05005,3432.05005
2025-06-16 03:52:00,3431.98999,3432.28003,3430.73999,3431.3501
2025-06-16 03:53:00,3431.36011,3432.01001,3431.27002,3431.57007
2025-06-16 03:54:00,3431.57007,3432.16992,3431.12012,3431.18994
2025-06-16 03:55:00,3431.1499,3431.19995,3430.43994,3430.47998
2025-06-16 03:56:00,3430.51001,3430.51001,3429.41992,3429.78003
2025-06-16 03:57:00,3429.76001,3429.97998,3429.37988,3429.77002
2025-06-16 03:58:00,3429.79004,3431.62988,3429.71997,3431.61011
2025-06-16 03:59:00,3431.61011,3431.80005,3431.19995,3431.56006
2025-06-16 04:00:00,3431.58008,3433.17993,3430.8999,3432.84009
2025-06-16 04:01:00,3432.82007,3433.25,3432.62988,3432.86011
2025-06-16 04:02:00,3432.8501,3433.3999,3432.6001,3433.19995
2025-06-16 04:03:00,3433.17993,3433.30005,3432.44995,3433.22998
2025-06-16 04:04:00,3433.23999,3433.30005,3431.67993,3431.68994
2025-06-16 04:05:00,3431.67993,3431.67993,3430.06006,3430.57007
2025-06-16 04:06:00,3430.56006,3430.57007,3429.82007,3430.29004
2025-06-16 04:07:00,3430.32007,3430.46997,3429.65991,3429.80005
2025-06-16 04:08:00,3429.82007,3429.94995,3429.1499,3429.69995
2025-06-16 04:09:00,3429.68994,3430.34009,3429.06006,3430.28003
2025-06-16 04:10:00,3430.27002,3431.59009,3430.22998,3431.48999
2025-06-16 04:11:00,3431.47998,3431.82007,3431.3501,3431.3501
2025-06-16 04:12:00,3431.3501,3431.71997,3431.03003,3431.42993
2025-06-16 04:13:00,3431.44995,3431.6001,3430.23999,3430.48999
2025-06-16 04:14:00,3430.44995,3430.54004,3429.17993,3429.65991
2025-06-16 04:15:00,3429.68994,3429.97998,3429.46997,3429.54004
2025-06-16 04:16:00,3429.54004,3429.86011,3429.36011,3429.48999
2025-06-16 04:17:00,3429.48999,3430.63989,3429.48999,3430.48999
2025-06-16 04:18:00,3430.48999,3430.71997,3430.18994,3430.22998
2025-06-16 04:19:00,3430.42993,3431.23999,3430.22998,3430.90991
2025-06-16 04:20:00,3430.90991,3431.67993,3430.07007,3430.36011
2025-06-16 04:21:00,3430.43994,3431.73999,3430.42993,3431.01001
2025-06-16 04:22:00,3431.02002,3431.93994,3430.95996,3431.22998
2025-06-16 04:23:00,3431.22998,3431.51001,3430.5,3430.6499
2025-06-16 04:24:00,3430.63989,3430.6499,3430.11011,3430.28003
2025-06-16 04:25:00,3430.29004,3430.57007,3430.26001,3430.56006
2025-06-16 04:26:00,3430.57007,3431.18994,3430.52002,3430.62012
2025-06-16 04:27:00,3430.62988,3430.78003,3430.3501,3430.47998
2025-06-16 04:28:00,3430.48999,3430.69995,3430.13989,3430.48999
2025-06-16 04:29:00,3430.47998,3430.56006,3430.17993,3430.37988
2025-06-16 04:30:00,3430.3501,3430.6001,3430.07007,3430.27002
2025-06-16 04:31:00,3430.30005,3431.11011,3430.09009,3430.09009
2025-06-16 04:32:00,3430.09009,3430.59009,3429.63989,3430.1499
2025-06-16 04:33:00,3430.13989,3431.69995,3429.81006,3431.68994
2025-06-16 04:34:00,3431.67993,3432.11011,3431.62012,3431.79004
2025-06-16 04:35:00,3431.78003,3431.78003,3430.96997,3431.13989
2025-06-16 04:36:00,3431.09009,3431.40991,3430.80005,3430.94995
2025-06-16 04:37:00,3430.96997,3430.96997,3430.17993,3430.43994
2025-06-16 04:38:00,3430.43994,3430.44995,3429.67993,3430.11011
2025-06-16 04:39:00,3430.11011,3430.72998,3429.88989,3430.71997
2025-06-16 04:40:00,3430.72998,3431.93994,3430.46997,3431.33008
2025-06-16 04:41:00,3431.31006,3431.86011,3431.28003,3431.65991
2025-06-16 04:42:00,3431.67993,3431.96997,3430.48999,3430.51001
2025-06-16 04:43:00,3430.52002,3430.90991,3430.1001,3430.31006
2025-06-16 04:44:00,3430.31006,3430.52002,3429.98999,3430.1001
2025-06-16 04:45:00,3430.1001,3430.1001,3429.3501,3430.07007
2025-06-16 04:46:00,3430.05005,3430.06006,3428.37988,3428.37988
2025-06-16 04:47:00,3428.37988,3428.88989,3427.68994,3428.46997
2025-06-16 04:48:00,3428.46997,3429.23999,3428.3999,3429.11011
2025-06-16 04:49:00,3429.1001,3429.42993,3429.02002,3429.28003
2025-06-16 04:50:00,3429.27002,3429.27002,3428.20996,3428.71997
2025-06-16 04:51:00,3428.71997,3428.80005,3427.37012,3427.68994
2025-06-16 04:52:00,3427.69995,3429.44995,3427.37988,3429.19995
2025-06-16 04:53:00,3429.19995,3429.80005,3429.16992,3429.59009
2025-06-16 04:54:00,3429.59009,3429.59009,3428.71997,3428.71997
2025-06-16 04:55:00,3428.73999,3428.86011,3428.40991,3428.40991
2025-06-16 04:56:00,3428.41992,3428.46997,3427.07007,3427.07007
2025-06-16 04:57:00,3427.06006,3428.1499,3426.96997,3427.80005
2025-06-16 04:58:00,3427.82007,3427.88989,3427.05005,3427.31006
2025-06-16 04:59:00,3427.28003,3427.71997,3427.19995,3427.62012
2025-06-16 05:00:00,3427.62012,3428.63989,3427.62012,3427.86011
2025-06-16 05:01:00,3427.86011,3427.86011,3427.02002,3427.21997
2025-06-16 05:02:00,3427.22998,3427.28003,3425.01001,3425.62012
2025-06-16 05:03:00,3425.63989,3425.65991,3422.1001,3423.8999
2025-06-16 05:04:00,3423.8999,3425.91992,3423.62012,3425.5
2025-06-16 05:05:00,3425.51001,3426.13989,3425.05005,3425.76001
2025-06-16 05:06:00,3425.76001,3427.54004,3425.6499,3427.18994
2025-06-16 05:07:00,3427.19995,3428.97998,3427.15991,3428.8999
2025-06-16 05:08:00,3428.8999,3429.51001,3428.65991,3429.25
2025-06-16 05:09:00,3429.26001,3429.51001,3428.76001,3428.80005
2025-06-16 05:10:00,3428.80005,3429.02002,3428.63989,3428.6499
2025-06-16 05:11:00,3428.6499,3429.18994,3428.01001,3429.15991
2025-06-16 05:12:00,3429.16992,3429.77002,3428.41992,3428.61011
2025-06-16 05:13:00,3428.61011,3428.70996,3427.92993,3427.96997
2025-06-16 05:14:00,3427.90991,3428.02002,3426.93994,3427.30005
2025-06-16 05:15:00,3427.30005,3427.62012,3426.91992,3427.23999
2025-06-16 05:16:00,3427.27002,3427.57007,3425.97998,3426.31006
2025-06-16 05:17:00,3426.31006,3426.44995,3425.90991,3426.44995
2025-06-16 05:18:00,3426.43994,3426.92993,3425.6001,3425.8501
2025-06-16 05:19:00,3425.84009,3426.19995,3424.42993,3425.48999
2025-06-16 05:20:00,3425.47998,3426.17993,3424.88989,3425.63989
2025-06-16 05:21:00,3425.63989,3426.12012,3425.07007,3425.96997
2025-06-16 05:22:00,3426.01001,3426.79004,3425.6001,3425.77002
2025-06-16 05:23:00,3425.78003,3426.56006,3425.6499,3426.30005
2025-06-16 05:24:00,3426.38989,3426.93994,3425.59009,3426.73999
2025-06-16 05:25:00,3426.73999,3427.82007,3426.67993,3427.27002
2025-06-16 05:26:00,3427.28003,3428.27002,3427.27002,3427.43994
2025-06-16 05:27:00,3427.44995,3427.61011,3426.70996,3427.03003
2025-06-16 05:28:00,3427.06006,3427.82007,3427.06006,3427.36011
2025-06-16 05:29:00,3427.34009,3427.71997,3427.01001,3427.71997
2025-06-16 05:30:00,3427.73999,3429.29004,3427.17993,3429.28003
2025-06-16 05:31:00,3429.26001,3430.48999,3429.17993,3429.55005
2025-06-16 05:32:00,3429.57007,3429.88989,3427.03003,3427.3501
2025-06-16 05:33:00,3427.3501,3428.27002,3426.36011,3426.72998
2025-06-16 05:34:00,3426.67993,3426.77002,3423.38989,3423.38989
2025-06-16 05:35:00,3423.38989,3425.8501,3423.19995,3424.96997
2025-06-16 05:36:00,3424.94995,3425.55005,3423.72998,3423.73999
2025-06-16 05:37:00,3423.75,3424.19995,3421.8999,3424.15991
2025-06-16 05:38:00,3424.13989,3424.57007,3422.81006,3423.81006
2025-06-16 05:39:00,3423.82007,3424.51001,3423.76001,3424.05005
2025-06-16 05:40:00,3424.06006,3424.06006,3420.71997,3421.73999
2025-06-16 05:41:00,3421.72998,3421.73999,3419.55005,3420.18994
2025-06-16 05:42:00,3420.21997,3420.21997,3418.63989,3419.78003
2025-06-16 05:43:00,3419.78003,3420.43994,3418.63989,3418.65991
2025-06-16 05:44:00,3418.6499,3420.88989,3418.0,3420.81006
2025-06-16 05:45:00,3420.80005,3421.44995,3420.13989,3420.18994
2025-06-16 05:46:00,3420.19995,3421.92993,3420.13989,3421.73999
2025-06-16 05:47:00,3421.72998,3422.16992,3420.82007,3422.03003
2025-06-16 05:48:00,3422.02002,3422.65991,3421.94995,3422.32007
2025-06-16 05:49:00,3422.32007,3422.77002,3420.62012,3422.31006
2025-06-16 05:50:00,3422.30005,3422.88989,3422.07007,3422.63989
2025-06-16 05:51:00,3422.63989,3424.92993,3422.58008,3424.12012
2025-06-16 05:52:00,3424.09009,3424.3999,3423.26001,3424.3501
2025-06-16 05:53:00,3424.3501,3424.63989,3422.53003,3422.70996
2025-06-16 05:54:00,3422.69995,3422.82007,3421.6001,3422.30005
2025-06-16 05:55:00,3422.30005,3423.19995,3420.96997,3421.66992
2025-06-16 05:56:00,3421.67993,3422.48999,3421.18994,3422.31006
2025-06-16 05:57:00,3422.32007,3423.8501,3421.80005,3422.34009
2025-06-16 05:58:00,3422.3501,3423.43994,3422.12988,3422.6001
2025-06-16 05:59:00,3422.59009,3422.72998,3421.51001,3421.69995
2025-06-16 06:00:00,3421.68994,3421.68994,3419.32007,3420.54004
2025-06-16 06:01:00,3420.54004,3421.38989,3420.22998,3420.53003
2025-06-16 06:02:00,3420.55005,3420.68994,3418.34009,3418.62988
2025-06-16 06:03:00,3418.61011,3420.01001,3418.53003,3419.8501
2025-06-16 06:04:00,3419.8501,3420.30005,3418.63989,3418.84009
2025-06-16 06:05:00,3418.86011,3418.8999,3416.02002,3418.02002
2025-06-16 06:06:00,3418.03003,3418.65991,3416.36011,3417.21997
2025-06-16 06:07:00,3417.18994,3418.69995,3416.23999,3417.30005
2025-06-16 06:08:00,3417.28003,3417.86011,3416.25,3417.26001
2025-06-16 06:09:00,3417.27002,3417.43994,3415.8501,3416.55005
2025-06-16 06:10:00,3416.53003,3417.42993,3416.34009,3417.06006
2025-06-16 06:11:00,3417.05005,3418.62012,3416.6499,3418.26001
2025-06-16 06:12:00,3418.23999,3418.28003,3417.3501,3418.06006
2025-06-16 06:13:00,3418.06006,3419.01001,3418.03003,3418.59009
2025-06-16 06:14:00,3418.59009,3419.15991,3417.81006,3419.03003
2025-06-16 06:15:00,3419.02002,3420.56006,3418.98999,3420.38989
2025-06-16 06:16:00,3420.3999,3420.52002,3419.11011,3419.37012
2025-06-16 06:17:00,3419.37988,3419.72998,3418.40991,3418.57007
2025-06-16 06:18:00,3418.55005,3419.18994,3418.1001,3418.28003
