date,open,high,low,close
2025-06-09 00:52:00,3302.70996,3303.67993,3302.3501,3302.90991
2025-06-09 00:53:00,3302.93994,3303.21997,3301.69995,3302.76001
2025-06-09 00:54:00,3302.76001,3304.43994,3302.76001,3303.90991
2025-06-09 00:55:00,3303.92993,3304.81006,3303.18994,3303.18994
2025-06-09 00:56:00,3303.17993,3304.22998,3303.01001,3303.98999
2025-06-09 00:57:00,3303.98999,3304.73999,3303.97998,3304.44995
2025-06-09 00:58:00,3304.43994,3304.8999,3303.53003,3304.8999
2025-06-09 00:59:00,3304.87988,3305.73999,3304.61011,3305.51001
2025-06-09 01:00:00,3305.51001,3305.8501,3302.53003,3302.56006
2025-06-09 01:01:00,3302.54004,3305.3999,3301.30005,3305.09009
2025-06-09 01:02:00,3305.09009,3306.63989,3305.09009,3306.18994
2025-06-09 01:03:00,3306.16992,3307.98999,3306.1499,3307.44995
2025-06-09 01:04:00,3307.47998,3309.29004,3307.42993,3307.84009
2025-06-09 01:05:00,3307.84009,3308.37988,3306.6499,3306.73999
2025-06-09 01:06:00,3306.78003,3308.6001,3306.69995,3308.41992
2025-06-09 01:07:00,3308.42993,3309.52002,3307.81006,3308.05005
2025-06-09 01:08:00,3308.05005,3308.80005,3306.45996,3306.57007
2025-06-09 01:09:00,3306.6001,3307.93994,3304.8999,3306.46997
2025-06-09 01:10:00,3306.47998,3307.53003,3305.55005,3306.09009
2025-06-09 01:11:00,3306.11011,3306.3501,3305.32007,3305.78003
2025-06-09 01:12:00,3305.77002,3305.82007,3303.73999,3304.55005
2025-06-09 01:13:00,3304.51001,3305.61011,3304.18994,3305.03003
2025-06-09 01:14:00,3305.03003,3305.91992,3304.66992,3305.61011
2025-06-09 01:15:00,3305.61011,3305.96997,3303.97998,3303.97998
2025-06-09 01:16:00,3304.0,3306.3999,3304.0,3306.38989
2025-06-09 01:17:00,3306.3999,3306.96997,3305.58008,3306.96997
2025-06-09 01:18:00,3306.95996,3307.93994,3306.5,3307.45996
2025-06-09 01:19:00,3307.45996,3308.81006,3307.3501,3308.01001
2025-06-09 01:20:00,3308.0,3308.41992,3306.51001,3306.55005
2025-06-09 01:21:00,3306.56006,3306.98999,3306.09009,3306.82007
2025-06-09 01:22:00,3306.83008,3308.25,3306.59009,3308.19995
2025-06-09 01:23:00,3308.19995,3309.11011,3307.88989,3308.61011
2025-06-09 01:24:00,3308.61011,3308.79004,3307.47998,3308.48999
2025-06-09 01:25:00,3308.48999,3309.1001,3308.15991,3308.47998
2025-06-09 01:26:00,3308.48999,3308.51001,3307.43994,3307.57007
2025-06-09 01:27:00,3307.57007,3308.08008,3307.32007,3307.41992
2025-06-09 01:28:00,3307.36011,3308.38989,3306.90991,3308.29004
2025-06-09 01:29:00,3308.29004,3308.29004,3306.36011,3306.72998
2025-06-09 01:30:00,3306.70996,3307.47998,3306.62012,3307.44995
2025-06-09 01:31:00,3307.46997,3308.78003,3306.45996,3306.48999
2025-06-09 01:32:00,3306.47998,3306.56006,3305.29004,3305.59009
2025-06-09 01:33:00,3305.57007,3305.59009,3303.13989,3303.82007
2025-06-09 01:34:00,3303.82007,3304.92993,3303.42993,3304.80005
2025-06-09 01:35:00,3304.80005,3305.88989,3303.78003,3305.87012
2025-06-09 01:36:00,3305.88989,3306.29004,3305.13989,3305.28003
2025-06-09 01:37:00,3305.30005,3305.77002,3304.44995,3304.8999
2025-06-09 01:38:00,3304.8999,3305.42993,3304.02002,3304.92993
2025-06-09 01:39:00,3304.90991,3305.30005,3303.52002,3303.98999
2025-06-09 01:40:00,3303.97998,3304.82007,3303.17993,3303.18994
2025-06-09 01:41:00,3303.18994,3304.42993,3303.12012,3303.57007
2025-06-09 01:42:00,3303.55005,3304.61011,3303.03003,3304.30005
2025-06-09 01:43:00,3304.32007,3306.22998,3304.28003,3306.07007
2025-06-09 01:44:00,3306.07007,3307.38989,3306.05005,3307.38989
2025-06-09 01:45:00,3307.3501,3308.09009,3306.11011,3307.28003
2025-06-09 01:46:00,3307.21997,3307.21997,3306.12988,3306.70996
2025-06-09 01:47:00,3306.71997,3306.77002,3305.51001,3306.17993
2025-06-09 01:48:00,3306.17993,3306.37012,3305.73999,3305.94995
2025-06-09 01:49:00,3305.92993,3307.05005,3305.92993,3306.45996
2025-06-09 01:50:00,3306.46997,3307.42993,3306.07007,3307.06006
2025-06-09 01:51:00,3307.07007,3307.52002,3305.92993,3305.92993
2025-06-09 01:52:00,3305.93994,3306.12012,3305.46997,3306.12012
2025-06-09 01:53:00,3306.12012,3306.28003,3304.34009,3304.86011
2025-06-09 01:54:00,3304.83008,3305.12012,3303.07007,3303.11011
2025-06-09 01:55:00,3303.11011,3303.38989,3301.96997,3302.42993
2025-06-09 01:56:00,3302.44995,3302.76001,3299.82007,3300.8501
2025-06-09 01:57:00,3300.88989,3301.15991,3298.12988,3299.01001
2025-06-09 01:58:00,3298.92993,3298.94995,3296.48999,3296.84009
2025-06-09 01:59:00,3296.80005,3298.18994,3295.15991,3295.98999
2025-06-09 02:00:00,3296.1001,3296.15991,3293.65991,3294.59009
2025-06-09 02:01:00,3294.71997,3297.80005,3294.36011,3297.80005
2025-06-09 02:02:00,3297.81006,3299.01001,3297.81006,3298.71997
2025-06-09 02:03:00,3298.71997,3299.0,3296.94995,3297.11011
2025-06-09 02:04:00,3297.11011,3297.11011,3295.62012,3296.40991
2025-06-09 02:05:00,3296.41992,3297.33008,3295.75,3296.43994
2025-06-09 02:06:00,3296.44995,3299.02002,3296.36011,3298.6499
2025-06-09 02:07:00,3298.63989,3298.90991,3297.09009,3297.93994
2025-06-09 02:08:00,3297.93994,3298.63989,3297.37988,3298.19995
2025-06-09 02:09:00,3298.17993,3298.42993,3297.36011,3297.66992
2025-06-09 02:10:00,3297.63989,3297.97998,3297.07007,3297.86011
2025-06-09 02:11:00,3298.05005,3299.09009,3297.93994,3298.68994
2025-06-09 02:12:00,3298.69995,3298.69995,3296.40991,3297.55005
2025-06-09 02:13:00,3297.55005,3298.21997,3296.46997,3298.18994
2025-06-09 02:14:00,3298.17993,3298.51001,3297.69995,3297.98999
2025-06-09 02:15:00,3298.02002,3298.32007,3297.31006,3297.44995
2025-06-09 02:16:00,3297.43994,3297.86011,3297.05005,3297.73999
2025-06-09 02:17:00,3297.72998,3299.6001,3297.63989,3299.6001
2025-06-09 02:18:00,3299.58008,3300.61011,3298.86011,3300.30005
2025-06-09 02:19:00,3300.31006,3301.25,3300.25,3301.11011
2025-06-09 02:20:00,3301.11011,3302.83008,3301.11011,3301.92993
2025-06-09 02:21:00,3301.92993,3303.69995,3301.92993,3303.56006
2025-06-09 02:22:00,3303.59009,3304.25,3303.06006,3303.93994
2025-06-09 02:23:00,3303.93994,3304.3501,3303.6001,3304.20996
2025-06-09 02:24:00,3304.17993,3304.92993,3304.17993,3304.73999
2025-06-09 02:25:00,3304.72998,3305.98999,3304.05005,3304.71997
2025-06-09 02:26:00,3304.70996,3305.17993,3303.63989,3305.1001
2025-06-09 02:27:00,3305.11011,3305.17993,3302.51001,3302.65991
2025-06-09 02:28:00,3302.57007,3303.07007,3300.81006,3301.88989
2025-06-09 02:29:00,3301.88989,3302.25,3301.59009,3301.8501
2025-06-09 02:30:00,3301.84009,3302.46997,3300.3501,3301.11011
2025-06-09 02:31:00,3301.12988,3301.98999,3300.83008,3301.75
2025-06-09 02:32:00,3301.77002,3303.79004,3301.68994,3303.38989
2025-06-09 02:33:00,3303.38989,3304.34009,3303.32007,3304.34009
2025-06-09 02:34:00,3304.34009,3304.94995,3303.65991,3304.37988
2025-06-09 02:35:00,3304.37988,3304.65991,3302.82007,3303.66992
2025-06-09 02:36:00,3303.67993,3304.62012,3303.6499,3304.32007
2025-06-09 02:37:00,3304.32007,3304.57007,3303.81006,3304.01001
2025-06-09 02:38:00,3304.03003,3304.11011,3303.11011,3303.12012
2025-06-09 02:39:00,3303.09009,3303.57007,3302.76001,3302.88989
2025-06-09 02:40:00,3302.88989,3303.70996,3302.8501,3303.18994
2025-06-09 02:41:00,3303.18994,3303.69995,3302.69995,3303.6499
2025-06-09 02:42:00,3303.68994,3303.87988,3303.05005,3303.48999
2025-06-09 02:43:00,3303.59009,3303.92993,3302.97998,3303.01001
2025-06-09 02:44:00,3302.88989,3303.17993,3302.44995,3302.61011
2025-06-09 02:45:00,3302.63989,3305.07007,3302.63989,3305.06006
2025-06-09 02:46:00,3305.03003,3306.06006,3304.46997,3305.88989
2025-06-09 02:47:00,3305.94995,3306.27002,3305.3999,3305.3999
2025-06-09 02:48:00,3305.3999,3305.96997,3304.66992,3305.82007
2025-06-09 02:49:00,3305.84009,3306.26001,3305.82007,3305.98999
2025-06-09 02:50:00,3305.88989,3306.56006,3305.11011,3305.1499
2025-06-09 02:51:00,3305.12012,3306.12012,3305.05005,3305.47998
2025-06-09 02:52:00,3305.48999,3305.67993,3304.88989,3305.28003
2025-06-09 02:53:00,3305.28003,3306.59009,3305.27002,3306.20996
2025-06-09 02:54:00,3306.21997,3307.41992,3306.18994,3306.78003
2025-06-09 02:55:00,3306.77002,3306.78003,3305.67993,3305.71997
2025-06-09 02:56:00,3305.69995,3307.13989,3305.21997,3307.1001
2025-06-09 02:57:00,3307.07007,3307.62988,3306.61011,3306.68994
2025-06-09 02:58:00,3306.71997,3306.71997,3305.38989,3305.65991
2025-06-09 02:59:00,3305.63989,3305.79004,3305.28003,3305.61011
2025-06-09 03:00:00,3305.59009,3306.73999,3305.56006,3306.47998
2025-06-09 03:01:00,3306.47998,3307.1499,3305.80005,3306.63989
2025-06-09 03:02:00,3306.63989,3306.73999,3305.84009,3306.55005
2025-06-09 03:03:00,3306.54004,3307.28003,3306.47998,3307.07007
2025-06-09 03:04:00,3307.09009,3307.42993,3306.05005,3307.22998
2025-06-09 03:05:00,3307.25,3307.68994,3307.02002,3307.25
2025-06-09 03:06:00,3307.21997,3308.15991,3307.02002,3308.1001
2025-06-09 03:07:00,3308.1001,3308.1001,3307.07007,3307.75
2025-06-09 03:08:00,3307.72998,3308.12012,3307.23999,3308.12012
2025-06-09 03:09:00,3308.11011,3308.11011,3307.03003,3307.53003
2025-06-09 03:10:00,3307.52002,3308.48999,3307.52002,3307.97998
2025-06-09 03:11:00,3308.01001,3308.19995,3307.56006,3308.07007
2025-06-09 03:12:00,3308.09009,3308.42993,3307.47998,3308.29004
2025-06-09 03:13:00,3308.29004,3309.12988,3307.67993,3307.67993
2025-06-09 03:14:00,3307.68994,3307.92993,3307.38989,3307.77002
2025-06-09 03:15:00,3307.77002,3308.22998,3307.51001,3307.6499
2025-06-09 03:16:00,3307.6499,3308.30005,3307.51001,3308.09009
2025-06-09 03:17:00,3308.08008,3308.92993,3307.32007,3307.57007
2025-06-09 03:18:00,3307.58008,3308.12988,3307.57007,3307.80005
2025-06-09 03:19:00,3307.86011,3307.87988,3306.65991,3306.84009
2025-06-09 03:20:00,3306.84009,3307.05005,3305.70996,3305.80005
2025-06-09 03:21:00,3305.81006,3307.31006,3305.63989,3306.78003
2025-06-09 03:22:00,3306.78003,3307.56006,3306.20996,3307.02002
2025-06-09 03:23:00,3307.03003,3307.42993,3306.80005,3307.21997
2025-06-09 03:24:00,3307.21997,3307.73999,3306.68994,3307.1499
2025-06-09 03:25:00,3307.1499,3307.26001,3306.13989,3306.17993
2025-06-09 03:26:00,3306.13989,3306.21997,3305.19995,3305.20996
2025-06-09 03:27:00,3305.29004,3305.69995,3304.59009,3305.19995
2025-06-09 03:28:00,3305.21997,3305.96997,3304.95996,3305.42993
2025-06-09 03:29:00,3305.41992,3305.94995,3304.42993,3304.43994
2025-06-09 03:30:00,3304.44995,3306.48999,3304.36011,3306.42993
2025-06-09 03:31:00,3306.44995,3306.90991,3306.40991,3306.67993
2025-06-09 03:32:00,3306.76001,3306.81006,3305.93994,3306.53003
2025-06-09 03:33:00,3306.54004,3307.28003,3306.54004,3306.80005
2025-06-09 03:34:00,3306.79004,3307.06006,3306.61011,3306.63989
2025-06-09 03:35:00,3306.62988,3306.8999,3306.26001,3306.6499
2025-06-09 03:36:00,3306.62988,3306.97998,3306.37012,3306.37012
2025-06-09 03:37:00,3306.36011,3306.44995,3306.01001,3306.13989
2025-06-09 03:38:00,3306.1499,3306.32007,3306.02002,3306.23999
2025-06-09 03:39:00,3306.23999,3306.37012,3305.98999,3306.18994
2025-06-09 03:40:00,3306.16992,3308.28003,3306.07007,3308.1499
2025-06-09 03:41:00,3308.1499,3308.44995,3308.04004,3308.19995
2025-06-09 03:42:00,3308.20996,3308.43994,3308.09009,3308.16992
2025-06-09 03:43:00,3308.12988,3309.52002,3307.83008,3309.52002
2025-06-09 03:44:00,3309.52002,3309.53003,3308.48999,3308.88989
2025-06-09 03:45:00,3308.88989,3310.37988,3308.87012,3310.28003
2025-06-09 03:46:00,3310.27002,3310.27002,3309.11011,3309.46997
2025-06-09 03:47:00,3309.44995,3311.05005,3309.32007,3310.48999
2025-06-09 03:48:00,3310.47998,3310.47998,3309.28003,3309.82007
2025-06-09 03:49:00,3309.80005,3310.65991,3309.72998,3310.65991
2025-06-09 03:50:00,3310.6499,3311.55005,3310.6499,3311.34009
2025-06-09 03:51:00,3311.31006,3311.36011,3310.07007,3311.25
2025-06-09 03:52:00,3311.27002,3311.76001,3311.08008,3311.63989
2025-06-09 03:53:00,3311.6499,3311.67993,3310.98999,3311.37988
2025-06-09 03:54:00,3311.41992,3311.6499,3311.15991,3311.42993
2025-06-09 03:55:00,3311.44995,3312.09009,3311.28003,3311.32007
2025-06-09 03:56:00,3311.30005,3311.31006,3310.69995,3310.71997
2025-06-09 03:57:00,3310.68994,3311.16992,3310.6001,3311.09009
2025-06-09 03:58:00,3311.11011,3311.46997,3310.61011,3310.61011
2025-06-09 03:59:00,3310.63989,3310.91992,3310.30005,3310.82007
2025-06-09 04:00:00,3310.80005,3311.07007,3309.67993,3309.90991
2025-06-09 04:01:00,3309.88989,3310.27002,3309.37988,3310.27002
2025-06-09 04:02:00,3310.26001,3311.43994,3310.03003,3310.09009
2025-06-09 04:03:00,3310.03003,3311.70996,3309.42993,3311.07007
2025-06-09 04:04:00,3311.11011,3312.03003,3311.05005,3311.37012
2025-06-09 04:05:00,3311.3999,3312.15991,3311.3999,3311.65991
2025-06-09 04:06:00,3311.63989,3311.93994,3311.42993,3311.87988
2025-06-09 04:07:00,3311.88989,3312.06006,3311.66992,3311.73999
2025-06-09 04:08:00,3311.76001,3312.1499,3311.28003,3311.63989
2025-06-09 04:09:00,3311.6499,3311.87012,3311.40991,3311.42993
2025-06-09 04:10:00,3311.41992,3311.51001,3310.96997,3311.02002
2025-06-09 04:11:00,3311.03003,3311.77002,3310.05005,3310.42993
2025-06-09 04:12:00,3310.43994,3311.71997,3310.12988,3310.69995
2025-06-09 04:13:00,3310.69995,3311.26001,3310.57007,3311.04004
2025-06-09 04:14:00,3311.05005,3311.05005,3310.65991,3310.94995
2025-06-09 04:15:00,3310.94995,3311.30005,3310.56006,3311.19995
2025-06-09 04:16:00,3311.18994,3311.37988,3311.12988,3311.33008
2025-06-09 04:17:00,3311.30005,3311.43994,3311.07007,3311.17993
2025-06-09 04:18:00,3311.17993,3312.32007,3311.17993,3312.26001
2025-06-09 04:19:00,3312.23999,3312.3501,3311.44995,3311.44995
2025-06-09 04:20:00,3311.3999,3311.53003,3311.17993,3311.27002
2025-06-09 04:21:00,3311.26001,3312.63989,3311.0,3312.47998
2025-06-09 04:22:00,3312.44995,3312.6001,3312.30005,3312.32007
2025-06-09 04:23:00,3312.31006,3312.84009,3312.29004,3312.78003
2025-06-09 04:24:00,3312.77002,3313.13989,3312.51001,3312.8501
2025-06-09 04:25:00,3312.86011,3312.86011,3311.68994,3311.80005
2025-06-09 04:26:00,3311.80005,3311.82007,3311.03003,3311.38989
2025-06-09 04:27:00,3311.38989,3311.67993,3311.19995,3311.66992
2025-06-09 04:28:00,3311.65991,3311.72998,3311.38989,3311.57007
2025-06-09 04:29:00,3311.57007,3312.26001,3311.37988,3312.22998
2025-06-09 04:30:00,3312.22998,3312.3999,3311.70996,3311.71997
2025-06-09 04:31:00,3311.70996,3311.86011,3310.97998,3311.03003
2025-06-09 04:32:00,3311.03003,3311.65991,3310.94995,3311.65991
2025-06-09 04:33:00,3311.65991,3311.67993,3311.12012,3311.13989
2025-06-09 04:34:00,3311.13989,3311.13989,3310.26001,3310.71997
2025-06-09 04:35:00,3310.70996,3311.38989,3310.70996,3311.29004
2025-06-09 04:36:00,3311.28003,3311.48999,3311.07007,3311.3501
2025-06-09 04:37:00,3311.3501,3311.3501,3311.02002,3311.1499
2025-06-09 04:38:00,3311.16992,3312.21997,3311.13989,3312.17993
2025-06-09 04:39:00,3312.17993,3312.57007,3312.17993,3312.43994
2025-06-09 04:40:00,3312.44995,3313.07007,3312.3999,3312.73999
2025-06-09 04:41:00,3312.76001,3313.15991,3312.57007,3312.83008
2025-06-09 04:42:00,3312.82007,3313.52002,3312.81006,3313.32007
2025-06-09 04:43:00,3313.32007,3313.46997,3312.68994,3312.76001
2025-06-09 04:44:00,3312.77002,3312.78003,3312.03003,3312.37988
2025-06-09 04:45:00,3312.37988,3312.37988,3311.52002,3311.52002
2025-06-09 04:46:00,3311.53003,3311.61011,3310.68994,3311.05005
2025-06-09 04:47:00,3311.07007,3311.71997,3311.03003,3311.57007
2025-06-09 04:48:00,3311.58008,3312.26001,3311.26001,3312.17993
2025-06-09 04:49:00,3312.17993,3312.53003,3311.97998,3312.27002
2025-06-09 04:50:00,3312.19995,3312.38989,3311.88989,3311.96997
2025-06-09 04:51:00,3311.95996,3312.70996,3311.87988,3312.21997
2025-06-09 04:52:00,3312.22998,3312.36011,3312.03003,3312.11011
2025-06-09 04:53:00,3312.11011,3312.28003,3311.52002,3311.55005
2025-06-09 04:54:00,3311.55005,3311.76001,3311.25,3311.65991
2025-06-09 04:55:00,3311.67993,3312.03003,3311.62012,3312.02002
2025-06-09 04:56:00,3312.03003,3312.13989,3311.67993,3311.87988
2025-06-09 04:57:00,3311.87012,3312.23999,3311.72998,3312.05005
2025-06-09 04:58:00,3312.05005,3312.06006,3311.62988,3311.69995
2025-06-09 04:59:00,3311.72998,3312.1001,3311.51001,3311.80005
2025-06-09 05:00:00,3311.80005,3312.80005,3311.61011,3311.63989
2025-06-09 05:01:00,3311.6499,3311.6499,3310.76001,3311.12012
2025-06-09 05:02:00,3311.12988,3311.17993,3310.72998,3310.84009
2025-06-09 05:03:00,3310.84009,3311.67993,3310.46997,3310.94995
2025-06-09 05:04:00,3310.95996,3311.16992,3309.73999,3310.02002
2025-06-09 05:05:00,3310.03003,3310.23999,3309.69995,3310.23999
2025-06-09 05:06:00,3310.31006,3310.34009,3309.6499,3310.17993
2025-06-09 05:07:00,3310.17993,3310.41992,3309.95996,3310.30005
2025-06-09 05:08:00,3310.34009,3310.44995,3309.73999,3310.34009
2025-06-09 05:09:00,3310.32007,3310.56006,3310.07007,3310.48999
2025-06-09 05:10:00,3310.46997,3311.1499,3310.32007,3311.07007
2025-06-09 05:11:00,3311.03003,3311.59009,3310.97998,3311.48999
2025-06-09 05:12:00,3311.52002,3311.93994,3311.37012,3311.88989
2025-06-09 05:13:00,3311.87988,3312.06006,3310.94995,3311.15991
2025-06-09 05:14:00,3311.15991,3311.53003,3310.67993,3311.51001
2025-06-09 05:15:00,3311.56006,3312.34009,3311.52002,3311.88989
2025-06-09 05:16:00,3311.88989,3311.93994,3310.54004,3310.67993
2025-06-09 05:17:00,3310.67993,3311.86011,3310.43994,3311.81006
2025-06-09 05:18:00,3311.80005,3311.94995,3311.31006,3311.66992
2025-06-09 05:19:00,3311.63989,3311.83008,3311.29004,3311.29004
2025-06-09 05:20:00,3311.31006,3311.57007,3310.52002,3310.72998
2025-06-09 05:21:00,3310.71997,3310.72998,3310.1001,3310.6001
2025-06-09 05:22:00,3310.58008,3310.65991,3310.1001,3310.13989
2025-06-09 05:23:00,3310.12012,3310.75,3309.86011,3310.48999
2025-06-09 05:24:00,3310.45996,3310.83008,3310.28003,3310.71997
2025-06-09 05:25:00,3310.70996,3311.20996,3310.41992,3310.8999
2025-06-09 05:26:00,3310.92993,3311.61011,3310.69995,3310.88989
2025-06-09 05:27:00,3310.88989,3311.13989,3310.70996,3310.94995
2025-06-09 05:28:00,3310.94995,3311.73999,3310.94995,3311.71997
2025-06-09 05:29:00,3311.68994,3312.26001,3311.42993,3312.03003
2025-06-09 05:30:00,3312.02002,3312.30005,3310.82007,3311.82007
2025-06-09 05:31:00,3311.82007,3312.40991,3311.69995,3312.04004
2025-06-09 05:32:00,3312.02002,3312.65991,3311.97998,3312.03003
2025-06-09 05:33:00,3312.0,3312.41992,3311.45996,3312.41992
2025-06-09 05:34:00,3312.41992,3312.8999,3311.63989,3312.04004
2025-06-09 05:35:00,3311.8999,3311.96997,3310.66992,3310.90991
2025-06-09 05:36:00,3310.91992,3311.46997,3310.3999,3311.03003
2025-06-09 05:37:00,3311.05005,3312.69995,3310.96997,3312.32007
2025-06-09 05:38:00,3312.32007,3313.20996,3312.19995,3312.84009
2025-06-09 05:39:00,3312.86011,3313.65991,3312.86011,3313.61011
2025-06-09 05:40:00,3313.62012,3313.84009,3312.69995,3313.08008
2025-06-09 05:41:00,3313.09009,3313.57007,3312.76001,3312.82007
2025-06-09 05:42:00,3312.81006,3313.3501,3312.76001,3313.29004
2025-06-09 05:43:00,3313.28003,3314.43994,3313.18994,3314.01001
2025-06-09 05:44:00,3314.01001,3315.40991,3313.96997,3315.3999
2025-06-09 05:45:00,3315.41992,3315.97998,3315.37988,3315.67993
2025-06-09 05:46:00,3315.67993,3315.82007,3314.94995,3315.38989
2025-06-09 05:47:00,3315.37988,3315.90991,3314.8999,3315.63989
2025-06-09 05:48:00,3315.63989,3316.56006,3315.56006,3316.47998
2025-06-09 05:49:00,3316.48999,3316.62988,3315.63989,3316.06006
2025-06-09 05:50:00,3316.07007,3316.13989,3315.23999,3315.70996
2025-06-09 05:51:00,3315.69995,3315.86011,3314.61011,3314.66992
2025-06-09 05:52:00,3314.6499,3315.56006,3314.63989,3315.22998
2025-06-09 05:53:00,3315.23999,3315.48999,3314.86011,3315.45996
2025-06-09 05:54:00,3315.46997,3315.6001,3314.93994,3315.09009
2025-06-09 05:55:00,3315.07007,3315.48999,3314.98999,3315.19995
2025-06-09 05:56:00,3315.23999,3315.6499,3315.23999,3315.40991
2025-06-09 05:57:00,3315.44995,3315.54004,3314.92993,3314.96997
2025-06-09 05:58:00,3314.96997,3315.06006,3314.23999,3315.05005
2025-06-09 05:59:00,3315.07007,3315.22998,3314.6499,3314.73999
2025-06-09 06:00:00,3314.72998,3315.05005,3313.86011,3314.11011
2025-06-09 06:01:00,3314.1001,3314.79004,3313.77002,3313.98999
2025-06-09 06:02:00,3313.98999,3313.98999,3313.1499,3313.61011
2025-06-09 06:03:00,3313.61011,3314.58008,3313.29004,3314.38989
2025-06-09 06:04:00,3314.37012,3314.37012,3312.84009,3313.42993
2025-06-09 06:05:00,3313.43994,3313.63989,3312.55005,3313.53003
2025-06-09 06:06:00,3313.52002,3313.63989,3313.08008,3313.42993
2025-06-09 06:07:00,3313.42993,3314.86011,3313.42993,3314.51001
2025-06-09 06:08:00,3314.42993,3315.96997,3314.38989,3315.84009
2025-06-09 06:09:00,3315.82007,3316.51001,3315.48999,3315.62012
2025-06-09 06:10:00,3315.59009,3316.34009,3315.3501,3316.30005
2025-06-09 06:11:00,3316.31006,3316.96997,3315.87012,3316.86011
2025-06-09 06:12:00,3316.8501,3317.16992,3315.97998,3316.26001
2025-06-09 06:13:00,3316.31006,3317.1499,3316.30005,3316.91992
2025-06-09 06:14:00,3316.8501,3317.22998,3316.70996,3316.87988
2025-06-09 06:15:00,3316.92993,3317.61011,3316.15991,3317.61011
2025-06-09 06:16:00,3317.62012,3317.81006,3316.6001,3316.73999
2025-06-09 06:17:00,3316.73999,3318.06006,3316.26001,3317.86011
2025-06-09 06:18:00,3317.86011,3317.96997,3316.76001,3317.09009
