date,open,high,low,close
2025-06-05 15:00:00,3367.82007,3373.09009,3339.69995,3344.84009
2025-06-05 16:00:00,3344.8501,3356.57007,3339.98999,3354.15991
2025-06-05 17:00:00,3354.27002,3354.84009,3349.05005,3354.04004
2025-06-05 18:00:00,3354.02002,3356.07007,3350.62012,3353.62988
2025-06-05 19:00:00,3353.62012,3361.44995,3352.92993,3356.94995
2025-06-05 20:00:00,3356.95996,3357.83008,3352.12012,3353.11011
2025-06-05 21:00:00,3362.40991,3369.97998,3352.8501,3353.70996
2025-06-05 22:00:00,3353.72998,3363.71997,3353.13989,3359.19995
2025-06-05 23:00:00,3359.21997,3362.69995,3357.38989,3361.90991
2025-06-06 00:00:00,3363.36011,3364.12012,3357.52002,3359.48999
2025-06-06 01:00:00,3359.51001,3368.63989,3356.26001,3363.95996
2025-06-06 02:00:00,3363.88989,3366.61011,3362.12012,3364.03003
2025-06-06 03:00:00,3364.05005,3371.86011,3359.52002,3369.72998
2025-06-06 04:00:00,3369.71997,3374.47998,3369.1001,3373.76001
2025-06-06 05:00:00,3373.73999,3375.6499,3362.23999,3366.13989
2025-06-06 06:00:00,3366.13989,3367.02002,3356.16992,3360.83008
2025-06-06 07:00:00,3360.80005,3362.47998,3352.98999,3359.52002
2025-06-06 08:00:00,3359.53003,3367.8501,3358.57007,3365.42993
2025-06-06 09:00:00,3365.42993,3365.46997,3352.93994,3356.81006
2025-06-06 10:00:00,3356.78003,3360.95996,3355.92993,3360.67993
2025-06-06 11:00:00,3360.65991,3364.3501,3358.27002,3358.46997
2025-06-06 12:00:00,3358.5,3364.12012,3343.69995,3353.37988
2025-06-06 13:00:00,3353.46997,3361.06006,3342.77002,3343.30005
2025-06-06 14:00:00,3343.1499,3344.8999,3316.51001,3326.15991
2025-06-06 15:00:00,3326.1499,3336.82007,3323.47998,3332.29004
2025-06-06 16:00:00,3332.28003,3332.78003,3320.98999,3322.84009
2025-06-06 17:00:00,3322.83008,3326.86011,3321.46997,3323.69995
2025-06-06 18:00:00,3323.66992,3324.01001,3313.72998,3317.52002
2025-06-06 19:00:00,3317.53003,3318.94995,3311.37012,3312.41992
2025-06-06 20:00:00,3312.41992,3312.90991,3307.18994,3310.12988
2025-06-06 21:00:00,3317.01001,3317.02002,3308.73999,3317.02002
2025-06-08 22:00:00,3317.01001,3321.27002,3309.46997,3314.98999
2025-06-08 23:00:00,3314.97998,3318.63989,3313.53003,3318.36011
2025-06-09 00:00:00,3316.82007,3317.29004,3298.5,3305.51001
2025-06-09 01:00:00,3305.51001,3309.52002,3295.15991,3295.98999
2025-06-09 02:00:00,3296.1001,3307.62988,3293.65991,3305.61011
2025-06-09 03:00:00,3305.59009,3312.09009,3304.36011,3310.82007
2025-06-09 04:00:00,3310.80005,3313.52002,3309.37988,3311.80005
2025-06-09 05:00:00,3311.80005,3316.62988,3309.6499,3314.73999
2025-06-09 06:00:00,3314.72998,3324.94995,3312.55005,3324.45996
2025-06-09 07:00:00,3324.46997,3328.52002,3321.61011,3324.21997
2025-06-09 08:00:00,3324.26001,3325.69995,3319.8501,3319.87988
2025-06-09 09:00:00,3319.93994,3323.54004,3316.91992,3318.83008
2025-06-09 10:00:00,3318.82007,3319.78003,3312.31006,3314.79004
2025-06-09 11:00:00,3314.78003,3321.41992,3313.78003,3317.53003
2025-06-09 12:00:00,3317.52002,3322.53003,3313.12988,3320.13989
2025-06-09 13:00:00,3320.13989,3321.80005,3310.84009,3319.40991
2025-06-09 14:00:00,3319.3999,3326.8501,3316.17993,3320.88989
2025-06-09 15:00:00,3320.8999,3332.1001,3320.53003,3328.71997
2025-06-09 16:00:00,3328.71997,3337.93994,3327.6001,3337.78003
2025-06-09 17:00:00,3338.01001,3338.26001,3333.03003,3333.76001
2025-06-09 18:00:00,3333.73999,3337.1001,3332.82007,3333.27002
