date,open,high,low,close
2025-05-04 22:00:00,3239.93994,3244.88989,3237.69507,3239.61011
2025-05-04 23:00:00,3239.62012,3252.51001,3238.90991,3248.1001
2025-05-05 00:00:00,3248.61499,3248.625,3241.10986,3246.83008
2025-05-05 01:00:00,3246.8501,3271.22022,3246.62988,3264.90991
2025-05-05 02:00:00,3264.92993,3272.48999,3259.58008,3270.27002
2025-05-05 03:00:00,3270.09009,3271.5,3253.17993,3254.64014
2025-05-05 04:00:00,3254.63989,3259.60986,3253.80005,3256.62012
2025-05-05 05:00:00,3256.59009,3262.09009,3254.1499,3259.78516
2025-05-05 06:00:00,3259.76001,3265.85986,3256.90991,3262.21997
2025-05-05 07:00:00,3262.19995,3267.93018,3258.8501,3264.91992
2025-05-05 08:00:00,3264.92993,3283.01001,3263.18994,3282.7998
2025-05-05 09:00:00,3282.73999,3309.08008,3282.27002,3308.83984
2025-05-05 10:00:00,3308.73999,3318.68994,3308.62012,3313.36011
2025-05-05 11:00:00,3313.36011,3319.02002,3311.33008,3312.96997
2025-05-05 12:00:00,3312.94995,3322.64014,3312.87988,3319.79004
2025-05-05 13:00:00,3319.6499,3321.02978,3311.93994,3315.72998
2025-05-05 14:00:00,3314.17993,3328.87012,3310.12988,3312.72998
2025-05-05 15:00:00,3312.81006,3318.04004,3309.15991,3312.0498
2025-05-05 16:00:00,3312.07007,3313.65991,3305.62012,3309.77978
2025-05-05 17:00:00,3309.8501,3318.18994,3309.2002,3317.23999
2025-05-05 18:00:00,3317.16992,3323.7002,3313.91016,3323.26001
2025-05-05 19:00:00,3323.26001,3337.7002,3322.87988,3328.98999
2025-05-05 20:00:00,3328.91992,3334.77002,3328.91992,3333.64014
2025-05-05 21:00:00,3326.26001,3326.26001,3301.84009,3320.31006
2025-05-05 22:00:00,3320.32007,3338.26489,3320.32007,3330.62988
2025-05-05 23:00:00,3330.61011,3335.26001,3328.95996,3334.08008
2025-05-06 00:00:00,3333.08984,3334.42993,3323.33984,3329.77002
2025-05-06 01:00:00,3329.65991,3382.0,3329.65991,3379.81982
2025-05-06 02:00:00,3379.61011,3387.20996,3356.55518,3358.59522
2025-05-06 03:00:00,3358.44995,3372.5,3352.42993,3360.44995
2025-05-06 04:00:00,3360.43994,3366.2749,3356.13989,3363.21997
2025-05-06 05:00:00,3363.21997,3364.06006,3350.33008,3362.21997
2025-05-06 06:00:00,3362.15991,3368.1499,3358.72022,3364.68018
2025-05-06 07:00:00,3365.04004,3379.72998,3365.04004,3371.26001
